Exp,Site,Hole,Core,Type,Section,"Sample Top, cm","Sample Bottom, cm",Combined id,Sample Label,"Sample Top Depth, mbsf","Sample Bot Depth, mbsf",Beaker Number,"Beaker Weight,         g","WET Weight (Sample + Beaker), g ",OVEN             Date/Time                    IN,"DRY Weight (Sample + Beaker), g",Scientist,Pycnometer Cell,"DRY Volume, cc"
501,M0111,A,1,H,1,63.50,65.5,M0111-A-1-1,"501-M0111A-1H-1,63.5-65.5",0.635,0.655,280,10.0747,19.1952,1/16/2026 11:00,17.736,Shintani ,1,7.39638
501,M0111,A,2,H,2,38,40,M0111-A-2-2,"501-M0111A-2H-2,38-40",4.29,4.31,281,9.8647,19.8181,1/16/2026 11:00,17.8746,Shintani ,2,7.4407
501,M0111,A,3,H,1,38,40,M0111-A-3-1,"501-M0111A-3H-1,38-40",4.84,4.86,282,10.1076,18.9788,1/16/2026 11:00,17.2814,Shintani ,3,7.2446
501,M0111,A,4,H,1,88,90,M0111-A-4-1,"501-M0111A-4H-1,88-90",7.77,7.79,283,9.6502,19.3663,1/16/2026 11:00,17.5027,Shintani ,4,7.2667
501,M0111,A,5,H,1,100,102,M0111-A-5-1,"501-M0111A-5H-1,100-102",10.6,10.62,284,10.0555,18.7868,1/16/2026 16:49,17.2398,MS,2,7.1944
501,M0111,A,6,H,1,120,122,M0111-A-6-1,"501-M0111A-6H-1,120-122",12.9,12.92,285,10.051,20.0736,1/16/2026 16:49,18.0727,MS,3,7.5315
501,M0111,A,7,H,1,14,16,M0111-A-7-1,"501-M0111A-7H-1,14-16",14.08,14.1,286,9.5493,17.0118,1/16/2026 16:49,15.619,MS,4,6.5564
501,M0111,A,9,X,1,18,20,M0111-A-9-1,"501-M0111A-9X-1,18-20",14.95,14.97,287,10.169,18.4491,1/16/2026 16:49,16.8493,MS,5,7.0873
501,M0111,A,10,R,1,40,42,M0111-A-10-1,"501-M0111A-10R-1,40-42",15.61,15.63,288,10.1602,20.7858,1/16/2026 17:35,19.0098,MS,3,7.9098
501,M0111,A,11,R,1,38,40,M0111-A-11-1,"501-M0111A-11R-1,38-40",16.74,16.76,289,9.6906,20.9926,1/16/2026 17:35,19.2373,MS,4,7.9249
501,M0111,A,12,R,1,48,50,M0111-A-12-1,"501-M0111A-12R-1,48-50",32.73,32.75,270,9.7308,19.0634,1/16/2026 17:35,17.5011,MS,5,7.2873
501,M0111,A,13,H,1,38,40,M0111-A-13-1,"501-M0111A-13H-1,38-40",34.18,34.2,271,9.9113,22.3983,1/16/2026 17:35,19.7471,MS,1,8.1348
501,M0111,A,15,H,1,38,40,M0111-A-15-1,"501-M0111A-15H-1,38-40",38.5,38.52,272,10.0933,18.9335,1/16/2026 20:25,17.324,TS,4,7.2151
501,M0111,A,16,H,1,38,40,M0111-A-16-1,"501-M0111A-16H-1,38-40",40.83,40.85,273,9.643,18.7437,1/16/2026 20:25,17.2396,TS,5,7.1926
501,M0111,A,17,H,1,38,40,M0111-A-17-1,"501-M0111A-17H-1,38-40",41.57,41.59,274,9.9089,20.1466,1/16/2026 20:25,18.2138,TS,1,7.621
501,M0111,A,18,H,1,7,9,M0111-A-18-1,"501-M0111A-18H-1,7-9",43.39,43.41,275,9.7669,20.8068,1/16/2026 20:25,18.1995,TS,2,7.7865
501,M0111,A,19,H,1,38,40,M0111-A-19-1,"501-M0111A-19H-1,38-40",44.21,44.23,276,9.9183,19.9608,1/16/2026 21:25,18.245,TS,5,7.5921
501,M0111,A,20,H,1,38,40,M0111-A-20-1,"501-M0111A-20H-1,38-40",46.58,46.6,277,9.8652,21.7962,1/16/2026 21:25,19.8553,TS,1,8.2137
501,M0111,A,21,H,2,31,33,M0111-A-21-2,"501-M0111A-21H-2,31-33",49.08,49.1,278,10.157,22.2896,1/16/2026 21:25,19.7608,TS,2,8.1577
501,M0111,A,22,H,1,15,17,M0111-A-22-1,"501-M0111A-22H-1,15-17",51.05,51.07,279,9.9806,19.8152,1/16/2026 21:25,17.6066,TS,3,7.3447
501,M0111,A,23,H,1,38,40,M0111-A-23-1,"501-M0111A-23H-1,38-40",52.8,52.82,200,9.6303,20.0214,1/17/2026 11:53,17.9219,TS,5,7.4241
501,M0111,A,24,H,1,38,40,M0111-A-24-1,"501-M0111A-24H-1,38-40",55.3,55.32,201,9.7538,20.2238,1/17/2026 11:53,18.3983,TS,1,7.6078
501,M0111,A,25,H,1,38,40,M0111-A-25-1,"501-M0111A-25H-1,38-40",57.04,57.06,202,9.9245,19.9085,1/17/2026 11:53,17.9067,TS,2,7.4651
501,M0111,A,26,H,1,90,92,M0111-A-26-1,"501-M0111A-26H-1,90-92",59.78,59.8,203,10.0562,20.2032,1/17/2026 11:53,18.2753,TS,3,7.6216
501,M0111,A,27,H,1,70,72,M0111-A-27-1,"501-M0111A-27H-1,70-72",61.9,61.92,204,9.9425,19.894,1/17/2026 17:13,18.435,MS,1,7.6314
501,M0111,B,1,H,2,48,50,M0111-B-1-2,"501-M0111-B-1-2,48-50",63.98,64,205,9.6086,19.5805,1/17/2026 17:13,17.8237,MS,2,7.4395
501,M0111,B,2,H,2,77,79,M0111-B-2-2,"501-M0111-B-2-2,77-79",65.91,65.93,207,9.772,18.2302,1/17/2026 17:13,16.9118,MS,3,7.0698
501,M0111,B,3,H,2,38,40,M0111-B-3-2,"501-M0111-B-3-2,38-40",67.94,67.96,208,10.0436,21.2829,1/17/2026 17:13,19.1576,TS,2,7.9654
501,M0111,B,4,H,1,100,102,M0111-B-4-1,"501-M0111-B-4-1,100-102",69.2,69.22,209,9.6794,20.4012,1/17/2026 20:00,18.6339,TS,3,7.7068
501,M0111,B,5,H,2,52,54,M0111-B-5-2,"501-M0111-B-5-2,52-54",71.06,71.08,230,9.805,20.1659,1/17/2026 20:00,19.0773,TS,5,7.8788
501,M0111,B,6,H,1,60,62,M0111-B-6-1,"501-M0111-B-6-1,60-62",72.14,72.16,231,9.8868,19.6347,1/17/2026 20:00,17.6806,TS,2,7.3865
501,M0111,B,12,R,1,11,13,M0111-B-12-1,"501-M0111-B-12-1,11-13",76.8,76.82,232,9.8775,19.427,1/17/2026 20:00,17.1978,TS,3,7.1758
501,M0111,B,9,R,1,100,102,M0111-B-9-1,"501-M0111-B-9-1,100-102",73.76,73.78,233,9.9605,21.9857,1/17/2026 21:22,19.6592,TS,5,8.1061
501,M0111,B,13,R,1,18,20,M0111-B-13-1,"501-M0111-B-13-1,18-20",79.78,79.8,234,10.0063,21.0657,1/17/2026 21:22,18.7771,TS,3,7.7415
501,M0111,B,14,R,1,20,22,M0111-B-14-1,"501-M0111-B-14-1,20-22",82.8,82.82,235,9.9943,21.2468,1/17/2026 21:22,18.8448,TS,5,7.7628
501,M0111,B,15,R,1,38,40,M0111-B-15-1,"501-M0111-B-15-1,38-40",84.98,85,236,9.8712,19.1161,1/17/2026 21:22,16.8369,TS,1,7.015
501,M0111,B,16,R,1,18,20,M0111-B-16-1,"501-M0111-B-16-1,18-20",86.78,86.8,237,9.8347,19.4148,1/19/2026 11:00,16.824,MS,1,7.1437
501,M0111,B,17,R,1,38,40,M0111-B-17-1,"501-M0111-B-17-1,38-40",88.78,88.8,238,9.9240,18.6296,1/19/2026 11:00,15.9044,MS,2,6.846
501,M0111,B,18,R,1,16,18,M0111-B-18-1,"501-M0111-B-18-1,16-18",91.26,91.28,239,10.0279,19.1233,1/19/2026 11:00,16.8035,MS,5,7.0113
501,M0111,B,19,R,1,18,20,M0111-B-19-1,"501-M0111-B-19-1,18-20",94.28,94.3,240,9.859,20.2288,1/19/2026 11:00,18.8989,MS,1,7.7998
501,M0111,B,21,R,1,19,21,M0111-B-21-1,"501-M0111-B-21-1,19-21",96.64,96.66,242,9.9348,19.3845,1/19/2026 13:50,17.93,MS,2,7.4396
501,M0111,B,22,R,1,18,20,M0111-B-22-1,"501-M0111-B-22-1,18-20",98.94,98.96,241,9.8089,19.0448,1/19/2026 13:50,17.2137,MS,3,7.1576
501,M0111,B,23,R,1,18,20,M0111-B-23-1,"501-M0111-B-23-1,18-20",100.67,100.69,243,9.8368,20.9594,1/19/2026 13:50,17.701,MS,2,7.731
501,M0111,B,26,R,1,19,21,M0111-B-26-1,"501-M0111-B-26-1,19-21",106.79,106.81,245,9.8492,20.6822,1/19/2026 13:50,17.9435,MS,3,7.4161
501,M0111,B,24,R,2,88,90,M0111-B-24-2,"501-M0111-B-24-2,88-90",103.79,103.81,246,9.7553,19.7868,1/19/2026 15:49,17.5724,MS,5,7.3013
501,M0111,B,27,R,1,20,22,M0111-B-27-1,"501-M0111-B-27-1,20-22",109.8,109.82,247,9.8389,20.2407,1/19/2026 15:49,17.0829,MS,1,7.0951
501,M0111,B,28,R,1,24,26,M0111-B-28-1,"501-M0111-B-28-1,24-26",112.54,112.56,248,9.6745,19.6971,1/19/2026 15:49,17.3764,MS,5,7.2108
501,M0111,B,29,R,1,22,24,M0111-B-29-1,"501-M0111-B-29-1,22-24",115.52,115.54,249,9.9565,19.1213,1/19/2026 15:49,16.951,MS,3,7.0659
501,M0111,B,30,R,1,18,20,M0111-B-30-1,"501-M0111-B-30-1,18-20",118.48,118.5,1,9.8663,18.7526,1/19/2026 18:05,16.6469,MS,5,6.9597
501,M0111,B,31,R,1,13,15,M0111-B-31-1,"501-M0111-B-31-1,13-15",121.43,121.45,2,9.4933,17.0763,1/19/2026 18:05,15.0303,MS,1,6.3129
501,M0111,B,32,R,1,18,20,M0111-B-32-1,"501-M0111-B-32-1,18-20",124.48,124.5,3,9.7539,19.7040,1/19/2026 18:05,17.4597,MS,2,7.2326
501,M0111,B,33,R,2,8,10,M0111-B-33-2,"501-M0111-B-33-2,8-10",127.39,127.41,4,9.4749,19.4338,1/19/2026 18:40,16.8188,MS,1,6.9241
501,M0111,B,34,R,1,18,20,M0111-B-34-1,"501-M0111-B-34-1,18-20",121.7,121.72,6,9.8908,21.1915,1/19/2026 18:40,17.5418,MS,2,7.2672
501,M0111,B,35,R,2,18,20,M0111-B-35-2,"501-M0111-B-35-2,18-20",124.2,124.22,7,9.8834,20.5182,1/19/2026 18:40,18.2603,MS,3,7.5216
501,M0111,B,36,R,2,18,20,M0111-B-36-2,"501-M0111-B-36-2,18-20",126.75,126.77,8,9.5216,19.7586,1/19/2026 21:18,17.4596,TS,2,7.208
501,M0111,B,37,R,1,18,20,M0111-B-37-1,"501-M0111-B-37-1,18-20",127.82,127.84,9,9.5977,20.5186,1/19/2026 21:18,18.296,TS,3,7.55429
501,M0111,B,38,R,1,18,20,M0111-B-38-1,"501-M0111-B-38-1,18-20",129.57,129.59,10,9.9909,20.1644,1/19/2026 21:18,18.3598,TS,5,7.6149
501,M0111,B,39,R,1,18,20,M0111-B-39-1,"501-M0111-B-39-1,18-20",131.85,131.87,250,9.8892,20.2565,1/20/2026 8:15,17.891,TS,3,7.3926
501,M0111,B,40,R,1,10,12,M0111-B-40-1,"501-M0111-B-40-1,10-12",134.82,134.84,251,9.814,20.9053,1/20/2026 8:17,19.4221,TS,5,8.0018
501,M0111,B,41,R,1,38,40,M0111-B-41-1,"501-M0111-B-41-1,38-40",138.15,138.17,252,9.814,17.2802,1/20/2026 8:18,15.8291,TS,1,6.5994
501,M0111,B,42,R,1,38,40,M0111-B-42-1,"501-M0111-B-42-1,38-40",141.2,141.22,253,9.8927,19.083,1/20/2026 10:40,17.4568,TS,5,7.2183
501,M0111,B,43,R,1,68,70,M0111-B-43-1,"501-M0111-B-43-1,68-70",144.55,144.57,254,9.8201,16.8636,1/20/2026 10:40,15.0301,TS,1,6.3774
501,M0111,B,44,R,1,84.5,86.5,M0111-B-44-1,"501-M0111-B-44-1,84.5-86.5",146.955,146.975,255,9.9283,18.5571,1/20/2026 10:40,15.7507,TS,2,6.7044
501,M0111,B,45,R,1,54,56,M0111-B-45-1,"501-M0111-B-45-1,54-56",149.7,149.72,256,9.8771,17.6804,1/20/2026 13:50,15.1035,MS,1,6.4616
501,M0111,B,46,R,1,38,40,M0111-B-46-1,"501-M0111-B-46-1,38-40",149.92,149.94,257,9.7717,16.5039,1/20/2026 13:58,14.2983,MS,2,6.1404
501,M0111,B,47,R,1,38,40,M0111-B-47-1,"501-M0111-B-47-1,38-40",152.59,152.61,258,9.8593,17.6902,1/20/2026 13:58,15.0194,MS,3,6.439
501,M0111,B,48,R,1,38,40,M0111-B-48-1,"501-M0111-B-48-1,38-40",155.64,155.66,259,9.9797,17.8816,1/20/2026 15:28,16.2625,MS,2,6.8599
501,M0111,B,49,R,1,8,10,M0111-B-49-1,"501-M0111-B-49-1,8-10",158.39,158.41,181,9.5058,18.8274,1/20/2026 15:28,17.0225,MS,3,7.1178
501,M0111,B,51,R,1,30,32,M0111-B-51-1,"501-M0111-B-51-1,30-32",161.66,161.68,182,9.7033,17.2998,1/20/2026 15:28,15.775,MS,5,6.6498
501,M0111,B,52,R,1,12,14,M0111-B-52-1,"501-M0111-B-52-1,12-14",162.18,162.2,183,9.6636,18.1313,1/20/2026 16:20,16.7728,MS,3,7.0352
501,M0111,B,53,R,1,8,10,M0111-B-53-1,"501-M0111-B-53-1,8-10",163.92,163.94,184,9.8976,17.8058,1/20/2026 16:20,16.0081,MS,5,6.6954
501,M0111,B,54,R,1,28,30,M0111-B-54-1,"501-M0111-B-54-1,28-30",165.74,165.76,185,9.8465,21.4006,1/20/2026 16:20,19.4111,MS,1,8.0068
501,M0111,B,55,R,1,28,30,M0111-B-55-1,"501-M0111-B-55-1,28-30",166.09,166.11,186,9.8185,20.2442,1/20/2026 17:24,18.0976,MS,5,7.525
501,M0111,B,56,R,1,18,20,M0111-B-56-1,"501-M0111-B-56-1,18-20",166.39,166.41,187,9.7688,19.1062,1/20/2026 17:24,17.0897,MS,1,7.1503
501,M0111,B,57,R,1,45,47,M0111-B-57-1,"501-M0111-B-57-1,45-47",167.91,167.93,188,9.8792,19.2907,1/20/2026 17:24,17.4452,MS,2,7.2579
501,M0111,B,58,R,1,38,40,M0111-B-58-1,"501-M0111-B-58-1,38-40",168.89,168.91,189,9.7583,19.4551,1/20/2026 19:46,15.9447,MS,1,6.6996
501,M0111,B,59,R,1,42,44,M0111-B-59-1,"501-M0111-B-59-1,42-44",169.93,169.95,190,9.7571,19.1791,1/20/2026 19:46,17.1705,MS,2,7.1298
501,M0111,B,60,R,1,38,40,M0111-B-60-1,"501-M0111-B-60-1,38-40",172.94,172.96,171,9.4852,19.1805,1/20/2026 19:46,15.8697,MS,3,6.6997
501,M0111,B,61,R,1,54,56,M0111-B-61-1,"501-M0111-B-61-1,54-56",176.15,176.17,172,9.5744,19.9414,1/20/2026 21:29,17.1052,TS,2,7.254
501,M0111,B,62,R,1,38,40,M0111-B-62-1,"501-M0111-B-62-1,38-40",179.04,179.06,173,9.5055,17.5158,1/20/2026 21:29,15.1427,TS,3,6.5244
501,M0111,B,63,R,1,35,37,M0111-B-63-1,"501-M0111-B-63-1,35-37",182.06,182.08,174,9.8544,19.4189,1/20/2026 21:29,16.9624,TS,5,7.2059
501,M0111,B,64,R,1,41,43,M0111-B-64-1,"501-M0111-B-64-1,41-43",185.17,185.19,175,9.6489,19.4331,1/21/2026 11:27,16.5608,TS,3,7.1118
501,M0111,B,65,R,1,41,43,M0111-B-65-1,"501-M0111-B-65-1,41-43",188.22,188.24,176,9.7192,19.2531,1/21/2026 11:29,16.748,TS,5,7.0226
501,M0111,B,66,R,1,41,43,M0111-B-66-1,"501-M0111-B-66-1,41-43",191.27,191.29,171,9.4852,16.8875,1/21/2026 11:29,14.8664,TS,1,6.3713
501,M0111,B,67,R,1,44,46,M0111-B-67-1,"501-M0111-B-67-1,44-46",194.35,194.37,178,9.6099,20.1562,1/21/2026 13:49,17.7965,MS,5,7.337
501,M0111,B,68,R,1,139,141,M0111-B-68-1,"501-M0111-B-68-1,139-141",198.35,198.37,179,9.5829,18.3818,1/21/2026 13:49,16.2688,MS,1,6.775
501,M0111,B,69,R,1,123,125,M0111-B-69-1,"501-M0111-B-69-1,123-125",201.24,201.26,180,9.5632,19.0797,1/21/2026 13:51,16.4704,MS,2,6.9318
501,M0111,B,70,R,1,116,118,M0111-B-70-1,"501-M0111-B-70-1,116-118",204.22,204.24,191,9.535,16.8458,1/21/2026 17:20,14.8705,MS,1,6.4536
501,M0111,B,72,R,1,38,40,M0111-B-72-1,"501-M0111-B-72-1,38-40",207.71,207.73,210,9.752,21.6517,1/21/2026 17:20,19.2001,MS,2,7.9516
501,M0111,B,75,R,1,38,40,M0111-B-75-1,"501-M0111-B-75-1,38-40",215.71,215.73,211,9.7985,19.6673,1/21/2026 17:20,18.0356,MS,3,7.5088
501,M0111,B,73,R,1,38,40,M0111-B-73-1,"501-M0111-B-73-1,38-40",210.21,210.23,212,9.7664,19.173,1/21/2026 18:36,16.6235,MS,2,7.0529
501,M0111,B,74,R,1,38,40,M0111-B-74-1,"501-M0111-B-74-1,38-40",213.26,213.28,213,9.3755,18.6355,1/21/2026 18:36,16.623,MS,3,6.964
501,M0111,B,78,R,1,38,40,M0111-B-78-1,"501-M0111-B-78-1,38-40",220.31,220.33,214,9.996,18.5683,1/21/2026 18:36,16.7289,MS,5,7.0471
501,M0111,B,71,R,1,48,50,M0111-B-71-1,"501-M0111-B-71-1,48-50",206.59,206.61,217,9.6671,18.3874,1/21/2026 19:52,15.9142,MS,3,6.8734
501,M0111,B,81,R,1,18.0,20,M0111-B-81-1,"501-M0111-B-81-1,18-20",224.27,224.29,218,10.0969,19.1861,1/21/2026 19:52,17.7645,MS,5,7.4513
501,M0111,B,83,R,1,36,38,M0111-B-83-1,"501-M0111-B-83-1,36-38",224.94,224.96,219,9.6617,18.3681,1/21/2026 19:52,16.0781,MS,1,6.7846
501,M0111,B,84,R,1,38,40,M0111-B-84-1,"501-M0111-B-84-1,38-40",228.01,228.03,250,9.8892,20.436,1/21/2026 20:53,18.1047,MS,5,7.5533
501,M0111,B,87,R,1,44,46,M0111-B-87-1,"501-M0111-B-87-1,44-46",234.17,234.19,251,9.814,19.681,1/21/2026 20:53,17.409,MS,1,7.2371
501,M0111,B,88,R,1,38,40,M0111-B-88-1,"501-M0111-B-88-1,38-40",234.91,234.93,252,9.814,19.9155,1/21/2026 20:53,17.3921,MS,2,7.2775
501,M0111,B,92,R,1,28,30,M0111-B-92-1,"501-M0111-B-92-1,28-30",245.21,245.23,215,10.084,20.4244,1/21/2026 22:25,17.9635,TS,1,7.5358
501,M0111,B,93,R,1,34,36,M0111-B-93-1,"501-M0111-B-93-1,34-36",245.62,245.64,216,10.0795,20.4165,1/21/2026 22:25,18.3243,TS,2,7.6493
501,M0111,B,89,R,1,38,40,M0111-B-89-1,"501-M0111-B-89-1,38-40",237.96,237.98,151,9.7264,20.3897,1/21/2026 22:25,17.815,TS,3,7.4426
501,M0111,B,94,R,1,42,44,M0111-B-94-1,"501-M0111-B-94-1,42-44",247.15,247.17,152,9.7155,19.9877,1/22/2026 10:48,17.5392,TS,2,7.3445
501,M0111,B,95,R,1,67,69,M0111-B-95-1,"501-M0111-B-95-1,67-69",250.45,250.47,153,9.6697,17.6418,1/22/2026 10:49,15.691,TS,3,6.7163
501,M0111,B,96,R,1,38,40,M0111-B-96-1,"501-M0111-B-96-1,38-40",251.91,251.93,154,9.7118,20.151,1/22/2026 10:51,17.9246,TS,5,7.4634
501,M0111,B,97,R,1,38,40,M0111-B-97-1,"501-M0111-B-97-1,38-40",253.21,253.23,155,9.7377,20.0121,1/22/2026 11:32,17.1691,TS,3,7.1895
501,M0111,B,98,R,1,38,40,M0111-B-98-1,"501-M0111-B-98-1,38-40",255.91,255.93,156,9.6449,20.707,1/22/2026 11:32,18.4628,TS,5,7.6836
501,M0111,B,99,R,1,38,40,M0111-B-99-1,"501-M0111-B-99-1,38-40",256.66,256.68,157,9.6017,19.9168,1/22/2026 11:33,18.037,TS,1,7.5299
501,M0111,B,100,R,1,38,40,M0111-B-100-1,"501-M0111-B-100-1,38-40",259.31,259.33,158,9.5899,19.2843,1/22/2026 13:57,17.3663,MS,5,7.1381
501,M0111,B,101,R,1,38,40,M0111-B-101-1,"501-M0111-B-101-1,38-40",262.36,262.38,159,9.716,16.9598,1/22/2026 13:57,15.032,MS,1,6.4031
501,M0111,B,103,R,1,43,45,M0111-B-103-1,"501-M0111-B-103-1,43-45",268.51,268.53,160,9.4581,20.558,1/22/2026 13:57,18.4407,MS,2,7.6275
501,M0111,B,102,R,1,29,31,M0111-B-102-1,"501-M0111-B-102-1,29-31",265.32,265.34,240,9.859,18.9358,1/22/2026 17:30,17.3791,MS,1,7.3085
501,M0111,B,104,R,1,18,20,M0111-B-104-1,"501-M0111-B-104-1,18-20",271.31,271.33,241,9.8089,18.4413,1/22/2026 17:30,16.9721,MS,2,7.0276
501,M0111,B,105,R,1,28,30,M0111-B-105-1,"501-M0111-B-105-1,28-30",274.46,274.48,242,9.9348,20.2883,1/22/2026 17:30,19.5633,MS,3,7.7331
501,M0111,B,106,R,1,38,40,M0111-B-106-1,"501-M0111-B-106-1,38-40",275.56,275.58,243,9.8368,19.7871,1/22/2026 18:36,18.2676,MS,2,7.6106
501,M0111,B,107,R,1,38,40,M0111-B-107-1,"501-M0111-B-107-1,38-40",277.61,277.63,245,9.8492,19.5879,1/22/2026 18:36,18.1819,MS,3,7.5791
501,M0111,B,108,R,1,18,20,M0111-B-108-1,"501-M0111-B-108-1,18-20",278.31,278.33,246,9.7553,19.9134,1/22/2026 18:36,18.2189,MS,5,7.5833
501,M0111,B,109,R,1,38,40,M0111-B-109-1,"501-M0111-B-109-1,38-40",278.76,278.78,247,9.8389,18.243,1/22/2026 19:56,17.347,MS,3,7.266
