Exp,Site,Hole,Core,Type,Section,"Sample Top, cm","Sample Bottom, cm",Combined id,Sample Label,"Sample Top Depth, mbsf","Sample Bot Depth, mbsf",Beaker Number,"Beaker Weight,         g","WET Weight (Sample + Beaker), g ",OVEN             Date/Time                    IN,"DRY Weight (Sample + Beaker), g",Scientist,Pycnometer Cell,"DRY Volume, cc"
501,M0111,B,114,R,1,41,43,M0111-B-114-1,"501-M0111-B-114-1,41-43",281.94,281.96,248,9.6745,21.2863,1/22/2026 19:56,19.191,MS,5,7.9267
501,M0111,B,115,R,1,23,25,M0111-B-115-1,"501-M0111-B-115-1,23-25",285.16,285.18,249,9.9565,20.6576,1/22/2026 19:56,18.6956,MS,1,7.6588
501,M0111,B,116,R,1,38,40,M0111-B-116-1,"501-M0111-B-116-1,38-40",288.37,288.39,200,9.6303,18.3376,1/22/2026 21:22,16.3843,TS,5,6.9037
501,M0111,B,117,R,1,38,40,M0111-B-117-1,"501-M0111-B-117-1,38-40",289.71,289.73,201,9.7538,19.4399,1/22/2026 21:22,17.6063,TS,1,7.3386
501,M0111,B,119,R,1,48,50,M0111-B-119-1,"501-M0111-B-119-1,48-50",293.31,293.33,202,9.9245,19.3689,1/22/2026 21:22,17.4617,TS,2,7.2874
501,M0111,B,120,R,1,38,40,M0111-B-120-1,"501-M0111-B-120-1,38-40",296.01,296.03,203,10.0562,20.397,1/22/2026 22:15,18.1989,TS,1,7.6232
501,M0111,B,121,R,1,45,47,M0111-B-121-1,"501-M0111-B-121-1,45-47",299.13,299.15,204,9.9425,18.5939,1/22/2026 22:15,16.4969,TS,2,7.0216
501,M0111,B,122,R,1,38,40,M0111-B-122-1,"501-M0111-B-122-1,38-40",301.52,301.54,205,9.6086,17.1372,1/22/2026 22:15,15.6331,TS,3,6.5851
501,M0111,B,125,R,1,38,40,M0111-B-125-1,"501-M0111-B-125-1,38-40",306.71,306.73,207,9.772,20.4003,1/23/2026 8:32,18.7097,TS,2,7.7513
501,M0111,B,126,R,1,33,35,M0111-B-126-1,"501-M0111-B-126-1,33-35",307.41,307.43,208,10.0436,18.5306,1/23/2026 8:32,16.1489,TS,3,6.9479
501,M0111,B,127,R,1,38,40,M0111-B-127-1,"501-M0111-B-127-1,38-40",310.51,310.53,209,9.6794,19.4734,1/23/2026 8:32,17.2522,TS,5,7.2672
501,M0111,B,128,R,1,41,43,M0111-B-128-1,"501-M0111-B-128-1,41-43",314.7,314.72,230,9.805,20.1222,1/23/2026 10:37,18.0108,TS,3,7.5028
501,M0111,B,129,R,1,46,48,M0111-B-129-1,"501-M0111-B-129-1,46-48",316.29,316.31,231,9.8868,20.9123,1/23/2026 10:37,18.6494,TS,5,7.6544
501,M0111,B,130,R,1,77,79,M0111-B-130-1,"501-M0111-B-130-1,77-79",319.65,319.67,232,9.8775,18.2667,1/23/2026 10:37,16.4052,TS,1,6.9324
501,M0111,B,131,R,1,38,40,M0111-B-131-1,"501-M0111-B-131-1,38-40",322.31,322.33,233,9.9605,17.9155,1/23/2026 11:27,16.4984,TS,5,6.9432
501,M0111,B,132,R,1,2,4,M0111-B-132-1,"501-M0111-B-132-1,2-4",323.85,323.87,234,10.0063,16.3762,1/23/2026 11:27,14.7271,TS,1,6.3068
501,M0111,B,133,R,1,38,40,M0111-B-133-1,"501-M0111-B-133-1,38-40",326.51,326.53,235,9.9943,16.159,1/23/2026 11:27,14.521,TS,2,6.1589
501,M0111,B,134,R,1,30,32,M0111-B-134-1,"501-M0111-B-134-1,30-32",329.28,329.3,236,9.8712,21.7986,1/23/2026 13:22,19.8656,MS,1,8.2341
501,M0111,B,135,R,1,41,43,M0111-B-135-1,"501-M0111-B-135-1,41-43",331.24,331.26,237,9.8347,19.6396,1/23/2026 13:24,18.0123,MS,2,7.4956
501,M0111,B,137,R,1,38,40,M0111-B-137-1,"501-M0111-B-137-1,38-40",332.96,332.98,238,9.924,17.6579,1/23/2026 13:26,16.148,MS,3,6.8113
501,M0111,B,138,R,1,38,40,M0111-B-138-1,"501-M0111-B-138-1,38-40",335.36,335.38,239,10.0279,17.2626,1/23/2026 13:46,15.7719,MS,2,6.6338
501,M0111,B,139,R,1,38,40,M0111-B-139-1,"501-M0111-B-139-1,38-40",336.71,336.73,270,9.7308,18.9089,1/23/2026 13:46,16.9849,MS,3,7.0975
501,M0111,B,140,R,1,35,37,M0111-B-140-1,"501-M0111-B-140-1,35-37",338.38,338.4,271,9.9113,19.1517,1/23/2026 13:46,17.8282,MS,5,7.4609
501,M0111,B,144,R,1,18,20,M0111-B-144-1,"501-M0111-B-144-1,18-20",344.61,344.63,1,9.8663,19.2977,1/23/2026 15:09,17.7547,MS,3,7.4247
501,M0111,B,147,R,1,38,40,M0111-B-147-1,"501-M0111-B-147-1,38-40",346.51,346.53,2,9.4933,18.2957,1/23/2026 15:09,16.9095,MS,5,7.0655
501,M0111,B,151,R,1,50,52,M0111-B-151-1,"501-M0111-B-151-1,50-52",350.53,350.55,3,9.7539,18.7707,1/23/2026 15:09,17.5026,MS,1,7.3328
501,M0111,B,149,R,1,38,40,M0111-B-149-1,"501-M0111-B-149-1,38-40",348.41,348.43,8,9.5216,19.6174,1/23/2026 15:55,17.3269,MS,5,7.3004
501,M0111,B,152,R,1,28,30,M0111-B-152-1,"501-M0111-B-152-1,28-30",351.56,351.58,9,9.5977,20.6676,1/23/2026 15:55,18.687,MS,1,7.7686
501,M0111,B,154,R,1,18,20,M0111-B-154-1,"501-M0111-B-154-1,18-20",353.76,353.78,10,9.9909,17.9189,1/23/2026 15:55,16.8444,MS,2,7.0787
501,M0111,B,155,R,1,49,51,M0111-B-155-1,"501-M0111-B-155-1,49-51",356.04,356.06,4,9.4749,19.0988,1/23/2026 18:05,17.2475,MS,1,7.0865
501,M0111,B,157,R,1,38,40,M0111-B-157-1,"501-M0111-B-157-1,38-40",361.21,361.23,6,9.8908,17.117,1/23/2026 18:05,15.5135,MS,2,6.5204
501,M0111,B,158,R,1,43,45,M0111-B-158-1,"501-M0111-B-158-1,43-45",362.16,362.18,7,9.8834,20.8619,1/23/2026 18:05,18.1652,MS,3,7.3907
501,M0111,B,159,R,1,3,5,M0111-B-159-1,"501-M0111-B-159-1,3-5",364.81,364.83,272,10.0933,20.5949,1/23/2026 18:10,18.0163,MS,2,7.4437
501,M0111,B,160,R,1,38,40,M0111-B-160-1,"501-M0111-B-160-1,38-40",366.46,366.48,273,9.643,19.2993,1/23/2026 18:10,17.9896,MS,3,7.4787
501,M0111,B,161,R,1,38,40,M0111-B-161-1,"501-M0111-B-161-1,38-40",369.21,369.23,274,9.9089,19.1825,1/23/2026 18:10,17.5614,MS,5,7.345
501,M0111,B,165,R,1,38,40,M0111-B-165-1,"501-M0111-B-165-1,38-40",378.36,378.38,275,9.7669,21.488,1/23/2026 19:42,19.2181,MS,2,7.9199
501,M0111,B,166,R,1,42,44,M0111-B-166-1,"501-M0111-B-166-1,42-44",381.45,381.47,276,9.9183,19.5184,1/23/2026 19:42,17.431,MS,5,7.0877
501,M0111,C,1,H,1,38,40,M0111-C-1-1,"501-M0111-C-1-1,38-40",45.94,45.96,277,9.8652,19.2447,1/23/2026 19:42,17.9158,MS,1,7.4896
501,M0111,C,2,H,1,38,40,M0111-C-2-1,"501-M0111-C-2-1,38-40",48.05,48.07,278,10.157,20.0211,1/23/2026 20:08,16.9872,TS,1,7.1081
501,M0111,C,3,H,2,2,4,M0111-C-3-2,"501-M0111-C-3-2,2-4",49.79,49.81,279,9.9806,19.7421,1/23/2026 20:08,16.7874,TS,2,7.0131
501,M0111,C,6,H,1,17,19,M0111-C-6-1,"501-M0111-C-6-1,17-19",111.53,111.55,161,9.7497,20.4795,1/23/2026 20:08,18.3721,TS,3,7.5574
501,M0111,C,7,R,1,38,40,M0111-C-7-1,"501-M0111-C-7-1,38-40",120.74,120.76,168,9.8671,19.9446,1/23/2026 22:15,17.1862,TS,2,7.1178
501,M0111,C,8,R,2,40,42,M0111-C-8-2,"501-M0111-C-8-2,40-42",126.41,126.43,169,9.4825,19.1778,1/23/2026 22:15,17.1659,TS,3,7.0971
501,M0111,C,5,H,1,41,43,M0111-C-5-1,"501-M0111-C-5-1,41-43",110.41,110.43,170,9.595,20.9839,1/23/2026 22:15,18.612,TS,5,7.5971
501,M0111,C,9,R,1,38,40,M0111-C-9-1,"501-M0111-C-9-1,38-40",126.74,126.76,181,9.5058,20.6961,1/24/2026 10:48,18.2391,TS,3,7.4826
501,M0111,C,10,R,1,38,40,M0111-C-10-1,"501-M0111-C-10-1,38-40",150.38,150.4,182,9.7033,19.3204,1/24/2026 10:49,16.2983,TS,5,6.8409
501,M0111,C,11,R,1,49,51,M0111-C-11-1,"501-M0111-C-11-1,49-51",153.49,153.51,183,9.6636,19.5759,1/24/2026 10:51,16.3548,TS,1,6.9204
501,M0111,C,12,R,1,38,40,M0111-C-12-1,"501-M0111-C-12-1,38-40",156.38,156.4,184,9.8976,17.8937,1/24/2026 11:45,15.8869,TS,5,6.6776
501,M0111,C,13,R,1,38,40,M0111-C-13-1,"501-M0111-C-13-1,38-40",159.38,159.4,185,9.8465,19.5679,1/24/2026 11:45,17.3764,TS,1,7.2502
501,M0111,C,14,R,1,38,40,M0111-C-14-1,"501-M0111-C-14-1,38-40",161.54,161.56,186,9.8185,17.6805,1/24/2026 11:45,16.0946,TS,2,6.7417
501,M0111,C,15,R,1,38,40,M0111-C-15-1,"501-M0111-C-15-1,38-40",162.74,162.76,187,9.7688,18.1132,1/24/2026 12:29,16.3167,TS,1,6.831
501,M0111,C,17,R,1,8,10,M0111-C-17-1,"501-M0111-C-17-1,8-10",166.44,166.46,188,9.8792,17.1109,1/24/2026 12:29,15.3039,TS,2,6.419
501,M0111,C,18,R,1,38,40,M0111-C-18-1,"501-M0111-C-18-1,38-40",168.74,168.76,189,9.7583,18.1557,1/24/2026 12:29,16.1611,TS,3,6.7886
501,M0111,C,20,R,1,65.5,67.5,M0111-C-20-1,"501-M0111-C-20-1,65.5-67.5",172.015,172.035,190,9.7571,20.4007,1/24/2026 15:18,17.7613,TS,2,7.3669
501,M0111,C,21,R,1,34,36,M0111-C-21-1,"501-M0111-C-21-1,34-36",177.7,177.72,280,10.0747,20.1543,1/24/2026 15:18,17.4599,TS,3,7.3956
501,M0111,C,21,R,2,146,148,M0111-C-21-2,"501-M0111-C-21-2,146-148",180.34,180.36,281,9.8647,18.4381,1/24/2026 15:18,15.8843,TS,5,6.7804
501,M0111,C,22,R,1,12.5,191,M0111-C-22-1,"501-M0111-C-22-1,12.5-191",185.125,185.145,191,9.535,20.406,1/24/2026 16:33,17.599,MS,3,7.436
501,M0111,C,23,R,1,41.5,151,M0111-C-23-1,"501-M0111-C-23-1,41.5-151",186.775,186.795,151,9.7264,20.1972,1/24/2026 16:33,17.3246,MS,5,7.3859
501,M0111,C,24,R,2,38,210,M0111-C-24-2,"501-M0111-C-24-2,38-210",191.24,191.26,210,9.752,19.1322,1/24/2026 16:33,16.7624,MS,1,7.0674
501,M0111,C,25,R,1,38,40,M0111-C-25-1,"501-M0111-C-25-1,38-40",192.74,192.76,211,9.7985,18.2432,1/24/2026 18:35,15.9091,MS,5,6.7388
501,M0111,C,26,R,1,30,32,M0111-C-26-1,"501-M0111-C-26-1,30-32",195.66,195.68,212,9.7664,19.7087,1/24/2026 18:35,17.3122,MS,1,7.2379
501,M0111,C,27,R,1,38,40,M0111-C-27-1,"501-M0111-C-27-1,38-40",198.74,198.76,213,9.3755,20.4728,1/24/2026 18:35,18.1522,MS,2,7.236
501,M0111,C,28,R,1,38,40,M0111-C-28-1,"501-M0111-C-28-1,38-40",201.74,201.76,214,9.996,21.1278,1/24/2026 20:55,18.7494,MS,1,7.5959
501,M0111,C,29,R,1,30,32,M0111-C-29-1,"501-M0111-C-29-1,30-32",204.66,204.68,215,10.084,20.5497,1/24/2026 20:55,18.6983,MS,2,7.5382
501,M0111,C,30,R,1,48,50,M0111-C-30-1,"501-M0111-C-30-1,48-50",207.84,207.86,216,10.0795,20.2514,1/24/2026 20:55,17.4343,MS,3,7.4657
501,M0111,C,31,R,1,38,40,M0111-C-31-1,"501-M0111-C-31-1,38-40",210.74,210.76,217,9.6671,20.0573,1/26/2026 7:49,17.9662,TS,2,7.4806
501,M0111,C,32,R,1,38,40,M0111-C-32-1,"501-M0111-C-32-1,38-40",213.74,213.76,218,10.0969,20.6925,1/26/2026 7:49,19.1013,TS,3,7.9034
501,M0111,C,33,R,1,38,40,M0111-C-33-1,"501-M0111-C-33-1,38-40",216.74,216.76,219,9.6617,20.8082,1/26/2026 7:49,18.5063,TS,5,7.6558
501,M0111,C,34,R,1,38,40,M0111-C-34-1,"501-M0111-C-34-1,38-40",219.74,219.76,162,9.8842,21.0256,1/26/2026 9:35,19.3107,TS,3,7.9508
501,M0111,C,35,R,1,48,50,M0111-C-35-1,"501-M0111-C-35-1,48-50",222.84,222.86,163,9.5631,19.8404,1/26/2026 9:35,18.2723,TS,5,7.5656
501,M0111,C,36,R,1,37.5,39.5,M0111-C-36-1,"501-M0111-C-36-1,37.5-39.5",223.535,223.555,164,9.9097,17.7898,1/26/2026 9:35,16.9749,TS,1,7.1132
501,M0111,C,39,R,1,30,32,M0111-C-39-1,"501-M0111-C-39-1,30-32",229.66,229.68,165,9.8137,20.1268,1/26/2026 10:00,17.4302,TS,5,7.2897
501,M0112,A,1,H,1,55,57,M0112-A-1-1,"501-M0112-A-1-1,55-57",0.55,0.57,166,9.5335,17.3532,1/26/2026 10:00,15.6159,TS,1,6.5732
501,M0112,A,2,H,1,38,40,M0112-A-2-1,"501-M0112-A-2-1,38-40",2.59,2.61,167,9.8196,19.8212,1/26/2026 10:00,17.6881,TS,2,7.3835
501,M0112,A,3,H,1,44,46,M0112-A-3-1,"501-M0112-A-3-1,44-46",5.45,5.47,200,9.6303,20.0983,1/26/2026 10:47,18.3143,TS,1,7.5812
501,M0112,A,4,H,1,36,38,M0112-A-4-1,"501-M0112-A-4-1,36-38",7.53,7.55,201,9.7538,16.975,1/26/2026 10:47,15.6444,TS,2,6.5831
501,M0112,A,5,H,1,40,42,M0112-A-5-1,"501-M0112-A-5-1,40-42",9.65,9.67,202,9.9245,19.0395,1/26/2026 10:47,17.1789,TS,3,7.1675
501,M0112,A,6,H,1,38,40,M0112-A-6-1,"501-M0112-A-6-1,38-40",11.83,11.85,203,10.0562,18.3873,1/26/2026 12:10,16.862,TS,2,7.0725
501,M0112,A,7,H,1,38,40,M0112-A-7-1,"501-M0112-A-7-1,38-40",12.59,12.61,204,9.9425,18.7173,1/26/2026 12:10,16.8216,TS,3,7.0162
501,M0112,A,8,H,1,38,40,M0112-A-8-1,"501-M0112-A-8-1,38-40",14.96,14.98,205,9.6086,17.2906,1/26/2026 12:10,15.5778,TS,5,6.5398
501,M0112,A,9,H,1,38,40,M0112-A-9-1,"501-M0112-A-9-1,38-40",17.61,17.63,207,9.772,17.9485,1/26/2026 15:22,16.3342,MS,3,6.7893
501,M0112,A,10,H,1,60,63,M0112-A-10-1,"501-M0112-A-10-1,60-63",20.47,20.49,208,10.0436,21.2489,1/26/2026 15:22,19.1006,MS,5,7.9294
501,M0112,A,11,H,1,11,113,M0112-A-11-1,"501-M0112-A-11-1,11-113",21.39,21.41,209,9.6794,19.5214,1/26/2026 15:22,17.9381,MS,1,7.4685
501,M0112,A,13,H,1,24,26,M0112-A-13-1,"501-M0112-A-13-1,24-26",24.16,24.18,233,9.9605,18.3021,1/26/2026 15:22,17.1424,MS,5,7.144
501,M0112,A,14,H,1,26,28,M0112-A-14-1,"501-M0112-A-14-1,26-28",24.59,24.61,234,10.0063,18.956,1/26/2026 15:22,17.6286,MS,1,7.354
501,M0112,A,15,H,1,48,50,M0112-A-15-1,"501-M0112-A-15-1,48-50",26.27,26.29,235,9.9943,17.3248,1/26/2026 15:22,16.167,MS,2,6.5989
501,M0112,A,16,H,1,38,40,M0112-A-16-1,"501-M0112-A-16-1,38-40",28.05,28.07,230,9.805,17.6291,1/26/2026 16:44,16.2586,MS,1,6.8306
501,M0112,A,20,H,1,38,40,M0112-A-20-1,"501-M0112-A-20-1,38-40",33.51,33.53,231,9.8868,21.284,1/26/2026 16:44,17.9371,MS,2,7.8529
501,M0112,A,21,H,1,38,40,M0112-A-21-1,"501-M0112-A-21-1,38-40",35.19,35.21,232,9.8775,21.3052,1/26/2026 16:44,19.0659,MS,3,7.8583
501,M0112,A,22,H,1,38,40,M0112-A-22-1,"501-M0112-A-22-1,38-40",37.17,37.19,161,9.7497,20.9198,1/26/2026 18:55,18.5484,MS,2,7.7394
501,M0112,A,23,H,1,44,46,M0112-A-23-1,"501-M0112-A-23-1,44-46",39.03,39.05,168,9.8671,19.0955,1/26/2026 18:55,16.4892,MS,3,6.8772
501,M0112,A,24,H,1,38,40,M0112-A-24-1,"501-M0112-A-24-1,38-40",41.76,41.78,169,9.4825,20.9432,1/26/2026 18:55,19.1298,MS,5,7.8993
501,M0112,A,25,H,1,38,40,M0112-A-25-1,"501-M0112-A-25-1,38-40",44.52,44.54,170,9.595,17.8546,1/26/2026 18:59,17.7094,MS,3,7.3339
501,M0112,A,28,H,1,38,40,M0112-A-28-1,"501-M0112-A-28-1,38-40",46.81,46.83,236,9.8712,21.2786,1/26/2026 18:59,18.9183,MS,5,7.8426
501,M0112,A,29,H,1,18,20,M0112-A-29-1,"501-M0112-A-29-1,18-20",47.61,47.63,237,9.8347,20.7559,1/26/2026 18:59,18.4306,MS,1,7.6417
501,M0112,A,31,H,1,38,40,M0112-A-31-1,"501-M0112-A-31-1,38-40",50.34,50.36,238,9.924,20.2892,1/26/2026 20:08,18.3385,MS,5,7.6418
501,M0112,A,32,H,1,43,45,M0112-A-32-1,"501-M0112-A-32-1,43-45",51.88,51.9,239,10.0279,20.3792,1/26/2026 20:08,18.2622,MS,1,7.5815
501,M0112,A,33,H,1,38,40,M0112-A-33-1,"501-M0112-A-33-1,38-40",53.99,54.01,181,9.5058,20.034,1/26/2026 20:08,17.8571,MS,2,7.3153
501,M0112,A,34,H,1,44,46,M0112-A-34-1,"501-M0112-A-34-1,44-46",55.59,55.61,182,9.7033,18.7245,1/26/2026 22:13,16.7326,TS,1,6.9561
501,M0112,A,36,R,1,38,40,M0112-A-36-1,"501-M0112-A-36-1,38-40",56.68,56.7,183,9.6636,20.3765,1/26/2026 22:13,17.8176,TS,2,7.3318
501,M0112,A,37,R,1,18,20,M0112-A-37-1,"501-M0112-A-37-1,18-20",59.39,59.41,184,9.8976,21.001,1/26/2026 22:13,18.8864,TS,3,7.7922
501,M0112,A,38,R,1,28,30,M0112-A-38-1,"501-M0112-A-38-1,28-30",59.89,59.91,185,9.8465,22.6698,1/27/2026 7:50,19.9149,TS,2,8.1613
501,M0112,A,39,R,1,38,40,M0112-A-39-1,"501-M0112-A-39-1,38-40",60.89,60.91,186,9.8185,20.3959,1/27/2026 7:50,17.5316,TS,3,7.3217
501,M0112,A,40,R,1,38,40,M0112-A-40-1,"501-M0112-A-40-1,38-40",62.59,62.61,187,9.7688,20.6906,1/27/2026 7:50,17.8364,TS,5,7.3615
501,M0112,A,41,H,1,63.5,65.5,M0112-A-41-1,"501-M0112-A-41-1,63.5-65.5",65.845,65.865,188,9.8792,19.1796,1/27/2026 9:16,16.4311,TS,3,6.8913
501,M0112,A,42,H,1,35.5,37.5,M0112-A-42-1,"501-M0112-A-42-1,35.5-37.5",67.945,67.965,189,9.7583,19.7846,1/27/2026 9:16,17.223,TS,5,7.1277
501,M0112,A,43,H,1,33,35,M0112-A-43-1,"501-M0112-A-43-1,33-35",68.67,68.69,190,9.7571,21.4721,1/27/2026 9:16,18.9373,TS,1,7.7823
501,M0112,A,44,H,1,7,9,M0112-A-44-1,"501-M0112-A-44-1,7-9",69.49,69.51,240,9.859,18.1834,1/27/2026 10:07,15.7194,TS,5,6.5876
501,M0112,A,45,H,1,50,52,M0112-A-45-1,"501-M0112-A-45-1,50-52",70.58,70.6,241,9.8089,18.0278,1/27/2026 10:07,16.227,TS,1,6.8065
501,M0112,A,46,H,1,40,42,M0112-A-46-1,"501-M0112-A-46-1,40-42",71.51,71.53,242,9.9348,18.4865,1/27/2026 10:07,16.1384,TS,2,6.745
501,M0112,A,47,H,1,30,32,M0112-A-47-1,"501-M0112-A-47-1,30-32",72.48,72.5,243,9.8368,21.1269,1/27/2026 12:02,18.4597,TS,1,7.6172
501,M0112,A,48,H,2,41.5,43.5,M0112-A-48-2,"501-M0112-A-48-2,41.5-43.5",73.425,73.445,245,9.8492,20.5042,1/27/2026 12:02,18.1798,TS,2,7.4903
501,M0112,A,50,R,1,37,39,M0112-A-50-1,"501-M0112-A-50-1,37-39",75.76,75.78,246,9.7553,20.9116,1/27/2026 12:02,17.9295,TS,3,7.4268
501,M0112,A,51,R,1,41,43,M0112-A-51-1,"501-M0112-A-51-1,41-43",77.65,77.67,247,9.8389,18.1853,1/27/2026 13:38,15.917,MS,2,6.6465
501,M0112,A,52,R,1,35,37,M0112-A-52-1,"501-M0112-A-52-1,35-37",80.56,80.58,248,9.6745,20.8324,1/27/2026 13:38,17.7646,MS,3,7.3582
501,M0112,A,53,R,1,40,42,M0112-A-53-1,"501-M0112-A-53-1,40-42",83.61,83.63,249,9.9565,17.5525,1/27/2026 13:38,15.2105,MS,5,6.3873
501,M0112,A,54,R,1,70,72,M0112-A-54-1,"501-M0112-A-54-1,70-72",86.91,86.93,1,9.8663,20.1656,1/27/2026 15:11,17.378,MS,3,7.255
501,M0112,A,55,R,1,43,45,M0112-A-55-1,"501-M0112-A-55-1,43-45",88.14,88.16,2,9.4933,15.6806,1/27/2026 15:11,13.6794,MS,5,5.8274
501,M0112,A,56,R,1,41,43,M0112-A-56-1,"501-M0112-A-56-1,41-43",89.62,89.64,3,9.7539,20.385,1/27/2026 15:11,16.8879,MS,1,7.1066
501,M0112,A,57,R,1,40,42,M0112-A-57-1,"501-M0112-A-57-1,40-42",91.11,91.13,4,9.4749,20.2154,1/27/2026 18:20,17.0072,MS,5,7.0703
501,M0112,A,59,R,1,38,40,M0112-A-59-1,"501-M0112-A-59-1,38-40",94.09,94.11,6,9.8908,18.8895,1/27/2026 18:20,15.9723,MS,1,6.9616
