Exp,Site,Hole,Core,Type,Section,"Sample Top, cm","Sample Bottom, cm",Combined id,Sample Label,"Sample Top Depth, mbsf","Sample Bot Depth, mbsf",Beaker Number,"Beaker Weight,         g","WET Weight (Sample + Beaker), g ",OVEN             Date/Time                    IN,"DRY Weight (Sample + Beaker), g",Scientist,Pycnometer Cell,"DRY Volume, cc"
501,M0112,A,60,R,1,38,40,M0112-A-60-1,"501-M0112-A-60-1,38-40",95.59,95.61,7,9.8834,20.9529,1/27/2026 18:20,18.8959,MS,2,7.8078
501,M0112,A,62,H,1,38,40,M0112-A-62-1,"501-M0112-A-62-1,38-40",97.79,97.81,8,9.5216,20.3642,1/27/2026 18:23,18.7815,MS,1,7.795
501,M0112,A,63,R,1,8,10,M0112-A-63-1,"501-M0112-A-63-1,8-10",98.94,98.96,9,9.5977,21.056,1/27/2026 18:23,19.6475,MS,2,8.0871
501,M0112,A,67,R,1,38,40,M0112-A-67-1,"501-M0112-A-67-1,38-40",102.71,102.73,10,9.9909,21.8954,1/27/2026 18:23,20.3292,MS,3,8.4207
501,M0112,A,68,R,1,8,10,M0112-A-68-1,"501-M0112-A-68-1,8-10",103.32,103.34,280,10.0747,20.2678,1/27/2026 18:26,18.7637,MS,2,7.7332
501,M0112,A,70,R,1,38,40,M0112-A-70-1,"501-M0112-A-70-1,38-40",104.66,104.68,281,9.8647,22.0951,1/27/2026 18:26,20.2985,MS,3,8.2913
501,M0112,A,71,R,1,12,14,M0112-A-71-1,"501-M0112-A-71-1,12-14",107.33,107.35,282,10.1076,21.7094,1/27/2026 18:26,19.8843,MS,5,8.1389
501,M0112,A,72,H,1,18,20,M0112-A-72-1,"501-M0112-A-72-1,18-20",110.39,110.41,283,9.6502,19.814,1/27/2026 18:30,17.6178,MS,3,7.3526
501,M0112,A,75,H,1,8,10,M0112-A-75-1,"501-M0112-A-75-1,8-10",113.29,113.31,284,10.0555,20.7505,1/27/2026 18:30,19.1507,MS,5,7.9244
501,M0112,A,78,H,1,38,40,M0112-A-78-1,"501-M0112-A-78-1,38-40",115.59,115.61,285,10.051,19.7659,1/27/2026 18:30,17.9118,MS,1,7.4888
501,M0112,A,81,R,1,8,10,M0112-A-81-1,"501-M0112-A-81-1,8-10",117.28,117.3,286,9.5493,21.5416,1/27/2026 18:32,20.0117,MS,5,8.251
501,M0112,A,82,H,1,38,40,M0112-A-82-1,"501-M0112-A-82-1,38-40",119.59,119.61,287,10.169,18.8567,1/27/2026 18:32,17.2934,MS,1,7.2702
501,M0112,A,85,H,1,38,40,M0112-A-85-1,"501-M0112-A-85-1,38-40",121.95,121.97,288,10.1602,21.402,1/27/2026 18:32,19.0701,MS,2,7.9578
501,M0112,A,58,H,1,52,54,M0112-A-58-1,"501-M0112-A-58-1,52-54",92.73,92.75,289,9.6906,20.5522,1/27/2026 20:01,17.2042,TS,1,7.0976
501,M0112,A,84,R,1,38,40,M0112-A-84-1,"501-M0112-A-84-1,38-40",120.74,120.76,270,9.7308,18.5204,1/27/2026 20:01,16.8735,TS,2,7.0641
501,M0112,A,86,H,1,38,40,M0112-A-86-1,"501-M0112-A-86-1,38-40",122.5,122.52,271,9.9113,19.8167,1/27/2026 20:01,18.0529,TS,3,7.5656
501,M0112,A,89,H,1,45,47,M0112-A-89-1,"501-M0112-A-89-1,45-47",124.92,124.94,272,10.0933,13.625,1/27/2026 21:33,11.0191,TS,2,5.1443
501,M0112,A,87,H,1,8,10,M0112-A-87-1,"501-M0112-A-87-1,8-10",124.23,124.25,273,9.643,19.5071,1/27/2026 21:33,17.9602,TS,3,7.5139
501,M0112,A,90,H,1,38,40,M0112-A-90-1,"501-M0112-A-90-1,38-40",126.27,126.29,274,9.9089,21.7066,1/27/2026 21:33,19.0642,TS,5,7.893
501,M0112,A,91,H,1,39,41,M0112-A-91-1,"501-M0112-A-91-1,39-41",126.86,126.88,275,9.7669,18.4714,1/27/2026 21:35,15.799,TS,3,6.7326
501,M0112,A,92,H,1,38,40,M0112-A-92-1,"501-M0112-A-92-1,38-40",128.51,128.53,276,9.9183,19.8253,1/27/2026 21:35,17.512,TS,5,7.2896
501,M0112,A,93,H,1,34,36,M0112-A-93-1,"501-M0112-A-93-1,34-36",131.11,131.13,277,9.8652,20.776,1/27/2026 21:35,17.8365,TS,1,7.4985
501,M0112,A,94,H,1,38,40,M0112-A-94-1,"501-M0112-A-94-1,38-40",133.98,134,278,10.157,21.1139,1/27/2026 22:22,18.0573,TS,5,7.5318
501,M0112,A,95,H,1,36,38,M0112-A-95-1,"501-M0112-A-95-1,36-38",136.62,136.64,279,9.9806,18.8421,1/27/2026 22:22,16.1544,TS,1,7.0106
501,M0112,A,96,H,1,38,40,M0112-A-96-1,"501-M0112-A-96-1,38-40",138.56,138.58,250,9.8892,19.3024,1/27/2026 22:22,17.0619,TS,2,7.2799
501,M0112,A,99,R,1,53,55,M0112-A-99-1,"501-M0112-A-99-1,53-55",141.59,141.61,251,9.814,19.8975,1/28/2026 9:50,17.0822,TS,1,7.2606
501,M0112,A,100,R,1,41,43,M0112-A-100-1,"501-M0112-A-100-1,41-43",142.57,142.59,252,9.814,19.522,1/28/2026 9:50,16.8039,TS,2,7.152
501,M0112,A,101,R,1,41,43,M0112-A-101-1,"501-M0112-A-101-1,41-43",143.59,143.61,253,9.8927,19.5534,1/28/2026 9:50,16.6183,TS,3,7.1234
501,M0112,A,102,R,1,41,43,M0112-A-102-1,"501-M0112-A-102-1,41-43",146.74,146.76,254,9.8201,19.0874,1/28/2026 10:58,16.003,TS,2,6.9472
501,M0112,A,103,R,1,39,41,M0112-A-103-1,"501-M0112-A-103-1,39-41",148.62,148.64,255,9.9283,16.6391,1/28/2026 10:58,14.6847,TS,3,6.2646
501,M0112,A,106,H,1,10.5,12.5,M0112-A-106-1,"501-M0112-A-106-1,10.5-12.5",153.77,153.79,256,9.8771,17.5787,1/28/2026 10:58,16.3096,TS,5,6.8645
501,M0112,A,104,R,1,21,23,M0112-A-104-1,"501-M0112-A-104-1,21-23",150.62,150.64,257,9.7717,16.0815,1/28/2026 13:05,14.5757,TS,3,6.1493
501,M0112,A,109,H,1,8,10,M0112-A-109-1,"501-M0112-A-109-1,8-10",155.6,155.62,258,9.8593,19.9139,1/28/2026 13:05,17.1861,TS,5,7.1846
501,M0112,A,111,H,1,26,28,M0112-A-111-1,"501-M0112-A-111-1,26-28",155.595,155.615,259,9.9797,20.6402,1/28/2026 13:05,18.5771,TS,1,7.2
501,M0112,A,112,H,1,38,40,M0112-A-112-1,"501-M0112-A-112-1,38-40",157.75,157.77,210,9.752,20.6815,1/28/2026 13:08,18.6859,MS,5,7.7355
501,M0112,A,113,H,1,38,40,M0112-A-113-1,"501-M0112-A-113-1,38-40",158.87,158.89,211,9.7985,21.7757,1/28/2026 13:08,19.593,MS,1,8.0882
501,M0112,A,114,H,1,2,4,M0112-A-114-1,"501-M0112-A-114-1,2-4",160.86,160.88,212,9.7664,20.133,1/28/2026 13:08,18.4596,MS,2,7.6663
501,M0112,A,115,H,1,38,40,M0112-A-115-1,"501-M0112-A-115-1,38-40",161.16,161.18,213,9.3755,17.8062,1/28/2026 14:02,16.1294,MS,1,6.7624
501,M0112,A,116,H,1,38,40,M0112-A-116-1,"501-M0112-A-116-1,38-40",163,163.02,214,9.996,20.3633,1/28/2026 14:02,18.7143,MS,2,7.7895
501,M0112,A,117,H,1,38,40,M0112-A-117-1,"501-M0112-A-117-1,38-40",164.8,164.82,215,10.084,21.5803,1/28/2026 14:02,19.9108,MS,3,8.216
501,M0112,A,118,H,1,27,29,M0112-A-118-1,"501-M0112-A-118-1,27-29",167.92,167.94,216,10.0795,19.1563,1/28/2026 16:16,17.2242,MS,2,7.2033
501,M0112,A,119,H,1,38,40,M0112-A-119-1,"501-M0112-A-119-1,38-40",170.78,170.8,217,9.6671,19.2151,1/28/2026 16:16,17.3208,MS,3,7.2364
501,M0112,A,120,H,1,38,40,M0112-A-120-1,"501-M0112-A-120-1,38-40",173.4,173.42,218,10.0969,21.1519,1/28/2026 16:16,19.3525,MS,5,8.0179
501,M0112,A,121,H,1,38,40,M0112-A-121-1,"501-M0112-A-121-1,38-40",175.92,175.94,219,9.6617,17.6768,1/28/2026 17:30,16.3653,MS,3,6.903
501,M0112,A,122,H,1,38,40,M0112-A-122-1,"501-M0112-A-122-1,38-40",178.27,178.29,171,9.4852,21.1616,1/28/2026 17:30,17.0651,MS,5,7.8588
501,M0112,A,123,H,1,38,40,M0112-A-123-1,"501-M0112-A-123-1,38-40",180.63,180.65,172,9.5744,19.1913,1/28/2026 17:30,17.1139,MS,1,7.1638
501,M0112,A,124,H,1,38,40,M0112-A-124-1,"501-M0112-A-124-1,38-40",183.31,183.33,173,9.5055,21.1468,1/28/2026 19:47,19.2906,MS,5,7.9214
501,M0112,A,125,H,1,38,40,M0112-A-125-1,"501-M0112-A-125-1,38-40",185.8,185.82,174,9.8544,20.1014,1/28/2026 19:47,18.4351,MS,1,7.6323
501,M0112,A,126,H,1,44,46,M0112-A-126-1,"501-M0112-A-126-1,44-46",198.26,198.28,175,9.6489,20.904,1/28/2026 19:47,18.1442,MS,2,7.4862
501,M0112,A,127,H,1,38,40,M0112-A-127-1,"501-M0112-A-127-1,38-40",189.01,189.03,176,9.7192,22.3937,1/28/2026 19:50,19.9229,MS,1,8.2675
501,M0112,A,128,H,1,38,40,M0112-A-128-1,"501-M0112-A-128-1,38-40",191.76,191.78,177,9.4539,19.9595,1/28/2026 19:50,18.3844,MS,2,7.5931
501,M0112,A,130,H,1,38,40,M0112-A-130-1,"501-M0112-A-130-1,38-40",194.17,194.19,178,9.6099,20.5904,1/28/2026 19:50,17.987,MS,3,7.5051
501,M0112,A,129,H,1,18,20,M0112-A-129-1,"501-M0112-A-129-1,18-20",193.26,193.28,179,9.5829,20.5488,1/28/2026 20:36,18.3416,MS,2,7.6192
501,M0112,A,132,H,1,38,40,M0112-A-132-1,"501-M0112-A-132-1,38-40",195.59,195.61,180,9.5632,19.0031,1/28/2026 20:36,16.6794,MS,3,6.9842
501,M0112,A,133,H,1,38,40,M0112-A-133-1,"501-M0112-A-133-1,38-40",197.59,197.61,151,9.7264,21.0972,1/28/2026 20:36,18.5019,MS,5,7.6825
501,M0112,A,134,R,1,18,20,M0112-A-134-1,"501-M0112-A-134-1,18-20",200.39,200.41,240,9.859,22.6677,1/28/2026 21:44,20.5638,TS,3,8.4844
501,M0112,A,136,H,1,38,40,M0112-A-136-1,"501-M0112-A-136-1,38-40",203.59,203.61,241,9.8089,19.6237,1/28/2026 21:44,17.9674,TS,5,7.4762
501,M0112,A,138,H,1,38,40,M0112-A-138-1,"501-M0112-A-138-1,38-40",208.09,208.11,242,9.9348,18.6123,1/28/2026 21:44,17.0426,TS,1,7.151
501,M0112,A,139,H,1,38,40,M0112-A-139-1,"501-M0112-A-139-1,38-40",208.32,208.34,243,9.8368,20.8103,1/28/2026 21:44,18.9463,TS,5,7.8294
501,M0112,A,140,H,1,38,40,M0112-A-140-1,"501-M0112-A-140-1,38-40",210.71,210.73,245,9.8492,20.7497,1/28/2026 21:44,18.5419,TS,1,7.7135
501,M0112,A,141,H,1,38,40,M0112-A-141-1,"501-M0112-A-141-1,38-40",213.06,213.08,246,9.7553,21.2077,1/28/2026 21:44,19.182,TS,2,7.9189
501,M0112,A,137,H,1,9,11,M0112-A-137-1,"501-M0112-A-137-1,9-11",205.66,205.68,230,9.805,20.8864,1/29/2026 9:21,18.6832,TS,1,7.7948
501,M0112,A,142,H,1,40,42,M0112-A-142-1,"501-M0112-A-142-1,40-42",215.72,215.74,231,9.8868,22.3657,1/29/2026 9:21,19.9403,TS,2,8.1846
501,M0112,A,143,H,1,42,44,M0112-A-143-1,"501-M0112-A-143-1,42-44",216.49,216.51,232,9.8775,17.3219,1/29/2026 9:21,15.7126,TS,3,6.6034
501,M0112,A,144,R,1,41,43,M0112-A-144-1,"501-M0112-A-144-1,41-43",216.45,216.47,233,9.9605,17.5348,1/29/2026 9:58,15.8517,TS,2,6.6759
501,M0112,A,145,R,1,41,43,M0112-A-145-1,"501-M0112-A-145-1,41-43",218.61,218.63,234,10.0063,19.4816,1/29/2026 9:58,17.6548,TS,3,7.3757
501,M0112,A,147,R,1,8,10,M0112-A-147-1,"501-M0112-A-147-1,8-10",220.23,220.25,235,9.9943,20.2912,1/29/2026 9:58,17.9989,TS,5,7.4787
501,M0112,A,148,R,1,8,10,M0112-A-148-1,"501-M0112-A-148-1,8-10",221.62,221.64,236,9.8712,20.6713,1/29/2026 11:13,18.521,TS,3,7.713
501,M0112,A,150,H,1,31.5,33.5,M0112-A-150-1,"501-M0112-A-150-1,31.5-33.5",224.62,224.64,237,9.8347,22.7894,1/29/2026 11:13,20.592,TS,5,8.427
501,M0112,A,152,R,1,11,13,M0112-A-152-1,"501-M0112-A-152-1,11-13",225.74,225.76,239,10.0279,18.7081,1/29/2026 11:13,16.6708,TS,1,6.9719
501,M0112,A,151,R,1,43,45,M0112-A-151-1,"501-M0112-A-151-1,43-45",224.74,224.76,239,10.0279,20.737,1/29/2026 11:34,18.5369,TS,5,7.6828
501,M0112,A,153,R,1,32,34,M0112-A-153-1,"501-M0112-A-153-1,32-34",227.525,227.545,152,9.7155,18.4195,1/29/2026 11:34,16.8403,TS,1,7.0643
501,M0112,A,154,H,1,35,37,M0112-A-154-1,"501-M0112-A-154-1,35-37",228.32,228.34,153,9.6697,21.5481,1/29/2026 11:34,19.193,TS,2,7.943
501,M0112,A,155,H,1,15.5,17.5,M0112-A-155-1,"501-M0112-A-155-1,15.5-17.5",229.27,229.29,154,9.7118,22.007,1/29/2026 13:14,19.488,TS,1,8.0565
501,M0112,A,156,H,1,28,30,M0112-A-156-1,"501-M0112-A-156-1,28-30",230.77,230.79,155,9.7377,14.2743,1/29/2026 13:14,11.5375,TS,2,5.5057
501,M0112,A,156,H,1,41,43,M0112-A-156-1,"501-M0112-A-156-1,41-43",230.8,230.82,156,9.6449,21.2076,1/29/2026 13:14,18.2995,TS,3,7.6496
501,M0112,A,157,H,1,41,43,M0112-A-157-1,"501-M0112-A-157-1,41-43",231.335,231.355,157,9.6017,19.319,1/29/2026 13:25,17.5607,MS,2,7.3258
501,M0112,A,159,R,1,41,43,M0112-A-159-1,"501-M0112-A-159-1,41-43",233.35,233.37,158,9.5899,19.9764,1/29/2026 13:25,17.8736,MS,3,7.2964
501,M0112,A,160,R,1,41,43,M0112-A-160-1,"501-M0112-A-160-1,41-43",235.62,235.64,159,9.716,19.8493,1/29/2026 13:25,17.5957,MS,5,7.3095
501,M0112,A,160,R,1,91,93,M0112-A-160-1,"501-M0112-A-160-1,91-93",235.62,235.64,160,9.4581,20.4744,1/29/2026 14:06,18.0418,MS,3,7.4867
501,M0112,A,161,R,1,38,40,M0112-A-161-1,"501-M0112-A-161-1,38-40",238.62,238.64,161,9.7497,19.6691,1/29/2026 14:06,17.3047,MS,5,7.5778
501,M0112,A,162,R,1,40,42,M0112-A-162-1,"501-M0112-A-162-1,40-42",240.62,240.64,162,9.8842,17.9381,1/29/2026 14:26,16.2377,MS,1,6.8254
501,M0112,A,163,R,1,32,34,M0112-A-163-1,"501-M0112-A-163-1,32-34",243.12,243.14,163,9.5631,17.9038,1/29/2026 18:31,16.1815,MS,5,6.7877
501,M0112,A,164,R,1,30,32,M0112-A-164-1,"501-M0112-A-164-1,30-32",244.09,244.11,164,9.9097,21.4808,1/29/2026 18:31,16.6872,MS,1,7.777
501,M0112,A,165,R,1,45,47,M0112-A-165-1,"501-M0112-A-165-1,45-47",245.61,245.63,165,9.8137,19.9236,1/29/2026 18:31,19.9768,MS,2,6.9834
501,M0112,A,167,R,1,38,40,M0112-A-167-1,"501-M0112-A-167-1,38-40",249.13,249.15,166,9.5335,20.2182,1/29/2026 19:29,18.593,MS,1,7.6573
501,M0112,A,168,R,1,38,40,M0112-A-168-1,"501-M0112-A-168-1,38-40",251.94,251.96,167,9.8196,20.7502,1/29/2026 19:29,19.3361,MS,2,7.984
501,M0112,A,169,R,1,38,40,M0112-A-169-1,"501-M0112-A-169-1,38-40",254.51,254.53,168,9.8671,20.6386,1/29/2026 19:29,18.7478,MS,3,7.7723
501,M0112,A,166,R,1,38,40,M0112-A-166-1,"501-M0112-A-166-1,38-40",247.94,247.96,169,9.4825,16.5902,1/29/2026 21:15,15.6484,MS,2,6.5524
501,M0112,A,170,H,1,38,40,M0112-A-170-1,"501-M0112-A-170-1,38-40",257.4,257.42,170,9.595,20.7199,1/29/2026 21:15,18.705,MS,3,7.7381
501,M0112,A,171,H,1,38,40,M0112-A-171-1,"501-M0112-A-171-1,38-40",259.9,259.92,181,9.5058,21.0104,1/29/2026 21:15,19.1236,MS,5,7.8898
501,M0112,A,172,H,1,38,40,M0112-A-172-1,"501-M0112-A-172-1,38-40",262.2,262.22,182,9.7033,19.4489,1/29/2026 21:55,17.9679,TS,3,7.4677
501,M0112,A,173,H,1,45,47,M0112-A-173-1,"501-M0112-A-173-1,45-47",264.24,264.26,183,9.6636,21.3863,1/29/2026 21:55,18.7937,TS,5,7.7366
501,M0112,A,174,H,1,10,12,M0112-A-174-1,"501-M0112-A-174-1,10-12",265.08,265.1,184,9.8976,21.6217,1/29/2026 21:55,19.4358,TS,1,8.0316
501,M0112,A,175,H,1,38,40,M0112-A-175-1,"501-M0112-A-175-1,38-40",266.81,266.83,185,9.8465,19.7995,1/29/2026 21:55,17.654,TS,5,7.317
501,M0112,A,176,H,1,18,20,M0112-A-176-1,"501-M0112-A-176-1,18-20",269.79,269.81,186,9.8185,22.6972,1/29/2026 21:55,20.531,TS,1,8.4443
501,M0112,A,177,H,1,8,10,M0112-A-177-1,"501-M0112-A-177-1,8-10",270.64,270.66,187,9.7688,21.4312,1/29/2026 21:55,19.4982,TS,2,8.0213
501,M0112,A,178,H,1,38,40,M0112-A-178-1,"501-M0112-A-178-1,38-40",273.73,273.75,188,9.8792,21.9442,1/30/2026 9:18,19.8917,TS,1,8.1949
501,M0112,A,179,H,1,38,40,M0112-A-179-1,"501-M0112-A-179-1,38-40",276.11,276.13,189,9.7583,21.0236,1/30/2026 9:18,18.9684,TS,2,7.7987
501,M0112,A,180,H,1,31,33,M0112-A-180-1,"501-M0112-A-180-1,31-33",277.82,277.84,190,9.7571,19.3358,1/30/2026 9:18,17.3657,TS,3,7.2214
501,M0112,A,182,R,1,8,10,M0112-A-182-1,"501-M0112-A-182-1,8-10",280.12,280.14,200,9.6303,16.3958,1/30/2026 10:57,15.0921,TS,2,6.3384
501,M0112,A,183,R,1,6,8,M0112-A-183-1,"501-M0112-A-183-1,6-8",281.59,281.61,201,9.7538,19.7329,1/30/2026 10:57,18.5121,TS,3,7.6987
501,M0112,A,185,R,1,73.5,75.5,M0112-A-185-1,"501-M0112-A-185-1,73.5-75.5",284.52,284.54,202,9.9245,21.8254,1/30/2026 10:57,19.3379,TS,5,7.7849
501,M0112,A,186,R,1,25,27,M0112-A-186-1,"501-M0112-A-186-1,25-27",286.29,286.31,203,10.0562,19.592,1/30/2026 13:22,17.1083,MS,3,7.1695
501,M0112,A,187,R,1,8,10,M0112-A-187-1,"501-M0112-A-187-1,8-10",288.27,288.29,204,9.9425,20.6643,1/30/2026 13:29,18.8447,MS,5,7.803
501,M0112,A,189,R,1,38,40,M0112-A-189-1,"501-M0112-A-189-1,38-40",290.945,290.965,205,9.6086,16.4011,1/30/2026 13:29,14.9691,MS,1,6.3155
501,M0112,A,191,R,1,8,10,M0112-A-191-1,"501-M0112-A-191-1,8-10",292.46,292.48,207,9.772,19.1912,1/30/2026 13:29,17.6256,MS,5,7.3461
501,M0112,A,195,R,1,18,20,M0112-A-195-1,"501-M0112-A-195-1,18-20",295.49,295.51,208,10.0436,16.1728,1/30/2026 13:29,14.7233,MS,1,6.2319
501,M0112,A,196,R,1,38,40,M0112-A-196-1,"501-M0112-A-196-1,38-40",296.04,296.06,209,9.6794,22.4194,1/30/2026 13:29,19.8598,MS,2,8.1274
501,M0112,A,197,R,1,38,40,M0112-A-197-1,"501-M0112-A-197-1,38-40",297.29,297.31,1,9.8663,20.6238,1/30/2026 13:29,18.3883,MS,1,7.6233
501,M0112,A,198,R,1,38,40,M0112-A-198-1,"501-M0112-A-198-1,38-40",298.39,298.41,2,9.4933,18.3462,1/30/2026 13:29,16.5797,MS,2,6.9152
501,M0112,A,200,R,1,38,40,M0112-A-200-1,"501-M0112-A-200-1,38-40",300.59,300.61,3,9.7539,17.813,1/30/2026 13:29,16.0261,MS,3,6.7908
501,M0112,A,204,R,1,61,63,M0112-A-204-1,"501-M0112-A-204-1,61-63",304.59,304.61,191,9.535,21.6492,1/30/2026 17:26,19.0795,TS,2,7.7523
501,M0112,A,205,R,1,38,40,M0112-A-205-1,"501-M0112-A-205-1,38-40",305.59,305.61,151,9.7264,19.9959,1/30/2026 17:26,17.9291,TS,3,7.4255
501,M0112,A,204,R,1,115,117,M0112-A-204-1,"501-M0112-A-204-1,115-117",304.59,304.61,152,9.7155,21.8859,1/30/2026 17:26,19.6241,TS,5,7.993
501,M0112,A,206,R,1,14,16,M0112-A-206-1,"501-M0112-A-206-1,14-16",306.82,306.84,153,9.6697,20.3817,1/30/2026 17:28,17.9769,TS,3,7.4542
501,M0112,A,209,R,1,9,10,M0112-A-209-1,"501-M0112-A-209-1,9-10",309.59,309.61,250,9.8892,19.9364,1/30/2026 17:28,17.329,TS,5,7.1614
501,M0112,A,210,R,1,19,20,M0112-A-210-1,"501-M0112-A-210-1,19-20",311.36,311.38,251,9.814,19.9478,1/30/2026 17:28,17.4853,TS,1,7.3011
501,M0112,A,212,R,1,67,69,M0112-A-212-1,"501-M0112-A-212-1,67-69",312.35,312.37,252,9.814,21.6409,1/30/2026 21:45,19.4307,TS,5,7.9539
