Exp,Site,Hole,Core,Type,Section,"Sample Top, cm","Sample Bottom, cm",Combined id,Sample Label,"Sample Top Depth, mbsf","Sample Bot Depth, mbsf",Beaker Number,"Beaker Weight,         g","WET Weight (Sample + Beaker), g ",OVEN             Date/Time                    IN,"DRY Weight (Sample + Beaker), g",Scientist,Pycnometer Cell,"DRY Volume, cc"
501,M0112,A,214,R,1,44,46,M0112-A-214-1,"501-M0112-A-214-1,44-46",314.3,314.32,253,9.8927,22.4841,1/30/2026 21:45,20.0662,TS,1,8.1777
501,M0112,A,216,R,1,99,101,M0112-A-216-1,"501-M0112-A-216-1,99-101",317.4,317.42,254,9.8201,21.4343,1/30/2026 21:45,19.002,TS,2,7.7467
501,M0112,A,221,R,1,25,27,M0112-A-221-1,"501-M0112-A-221-1,25-27",328.88,328.9,255,9.9283,19.9232,1/30/2026 21:45,18.4443,TS,1,7.6848
501,M0112,A,217,R,1,46,48,M0112-A-217-1,"501-M0112-A-217-1,46-48",320.65,320.67,256,9.8771,18.5827,1/30/2026 21:45,16.7653,TS,2,6.8451
501,M0112,A,215,R,1,108,110,M0112-A-215-1,"501-M0112-A-215-1,108-110",316.2,316.22,257,9.7717,19.5125,1/30/2026 21:45,17.7644,TS,3,7.3332
501,M0112,A,218,R,1,35,37,M0112-A-218-1,"501-M0112-A-218-1,35-37",322.46,322.48,258,9.8593,21.0534,1/30/2026 21:45,19.087,TS,2,7.7742
501,M0112,A,219,R,1,38,40,M0112-A-219-1,"501-M0112-A-219-1,38-40",324.47,324.49,259,9.9797,21.2138,1/30/2026 21:45,19.1595,TS,3,7.9579
501,M0112,B,2,H,1,38,40,M0112-B-2-1,"501-M0112-B-2-1,38-40",28.6,28.62,230,9.805,18.9761,1/30/2026 21:45,17.3141,TS,5,7.2118
501,M0112,B,3,H,1,68,70,M0112-B-3-1,"501-M0112-B-3-1,68-70",31.07,31.09,231,9.8868,20.0022,1/30/2026 21:45,18.4698,TS,3,7.709
501,M0112,B,5,H,1,38,40,M0112-B-5-1,"501-M0112-B-5-1,38-40",54.38,54.4,232,9.8775,21.4373,1/30/2026 21:45,19.7025,TS,5,8.0928
501,M0112,B,6,H,1,38,40,M0112-B-6-1,"501-M0112-B-6-1,38-40",55.9,55.92,233,9.9605,18.1446,1/30/2026 21:45,16.718,TS,1,7.0529
501,M0112,B,7,R,1,39.5,41.5,M0112-B-7-1,"501-M0112-B-7-1,39.5-41.5",57.215,57.235,234,10.0063,21.9702,1/31/2026 9:10,19.5789,TS,5,8.0014
501,M0112,B,8,R,1,28,30,M0112-B-8-1,"501-M0112-B-8-1,28-30",58.6,58.62,235,9.9943,22.2731,1/31/2026 9:10,20.1433,TS,1,8.286
501,M0112,B,9,R,1,34,36,M0112-B-9-1,"501-M0112-B-9-1,34-36",60.16,60.18,236,9.8712,20.9235,1/31/2026 9:10,18.5158,TS,2,7.6277
501,M0112,B,10,R,1,39,41,M0112-B-10-1,"501-M0112-B-10-1,39-41",61.71,61.73,237,9.8347,23.0324,1/31/2026 13:55,19.0514,TS,1,7.8554
501,M0112,B,12,R,1,36,38,M0112-B-12-1,"501-M0112-B-12-1,36-38",82.36,82.38,238,9.924,20.532,1/31/2026 13:55,17.0359,TS,2,7.0567
501,M0112,B,13,R,1,38,40,M0112-B-13-1,"501-M0112-B-13-1,38-40",83.88,83.9,239,10.0279,21.6257,1/31/2026 13:55,18.1127,TS,3,7.4793
501,M0112,B,14,R,1,66,68,M0112-B-14-1,"501-M0112-B-14-1,66-68",87.16,87.18,171,9.4852,20.0489,1/31/2026 13:55,16.9553,TS,2,7.0012
501,M0112,B,15,R,1,42,44,M0112-B-15-1,"501-M0112-B-15-1,42-44",89.92,89.94,172,9.5744,19.12,1/31/2026 13:55,16.0782,TS,3,6.7348
501,M0112,B,16,R,1,53.5,55.5,M0112-B-16-1,"501-M0112-B-16-1,53.5-55.5",93.035,93.055,173,9.5055,18.8014,1/31/2026 13:55,15.8921,TS,5,6.6056
501,M0112,B,17,R,1,41.5,43.5,M0112-B-17-1,"501-M0112-B-17-1,41.5-43.5",95.915,95.935,174,9.8544,18.4543,1/31/2026 13:55,15.9931,MS,3,6.7275
501,M0112,B,18,R,1,18,20,M0112-B-18-1,"501-M0112-B-18-1,18-20",98.68,98.7,175,9.6489,17.0172,1/31/2026 13:55,15.9816,MS,5,6.7206
501,M0112,B,19,R,1,41.5,43.5,M0112-B-19-1,"501-M0112-B-19-1,41.5-43.5",101.915,101.935,176,9.7192,17.5836,1/31/2026 13:55,16.8027,MS,1,7.0484
501,M0112,B,20,R,1,15,17,M0112-B-20-1,"501-M0112-B-20-1,15-17",103.57,103.59,177,9.4539,21.0446,1/31/2026 15:35,19.1032,MS,5,7.8333
501,M0112,B,21,R,1,8,10,M0112-B-21-1,"501-M0112-B-21-1,8-10",104.9,104.92,178,9.6099,18.7869,1/31/2026 15:35,16.9648,MS,1,7.1332
501,M0112,B,22,R,1,6,8,M0112-B-22-1,"501-M0112-B-22-1,6-8",107.88,107.9,179,9.5829,21.2031,1/31/2026 15:35,19.0891,MS,2,7.1812
501,M0112,B,24,R,1,33,35,M0112-B-24-1,"501-M0112-B-24-1,33-35",110.55,110.57,180,9.5632,20.9027,1/31/2026 16:40,18.0781,MS,1,7.4921
501,M0112,B,27,R,1,31,35,M0112-B-27-1,"501-M0112-B-27-1,31-35",138.31,138.33,210,9.752,19.9442,1/31/2026 16:40,17.2118,MS,2,7.35
501,M0112,B,28,R,1,39,41,M0112-B-28-1,"501-M0112-B-28-1,39-41",141.39,141.41,211,9.7985,20.8127,1/31/2026 16:40,17.4481,MS,3,7.4554
501,M0112,B,29,R,1,42,44,M0112-B-29-1,"501-M0112-B-29-1,42-44",144.42,144.44,212,9.7664,21.1343,1/31/2026 17:28,17.8488,MS,2,7.5391
501,M0112,B,31,R,1,35,37,M0112-B-31-1,"501-M0112-B-31-1,35-37",149.72,149.74,213,9.3755,20.7107,1/31/2026 17:28,18.1761,MS,3,7.3277
501,M0112,B,36,R,1,8,10,M0112-B-36-1,"501-M0112-B-36-1,8-10",201.9,201.92,214,9.996,21.282,1/31/2026 17:28,19.6412,MS,5,8.1127
501,M0112,B,30,R,1,57,59,M0112-B-30-1,"501-M0112-B-30-1,57-59",147.57,147.59,215,10.084,21.3581,1/31/2026 18:00,17.9906,MS,3,7.5776
501,M0112,B,35,R,1,19,21,M0112-B-35-1,"501-M0112-B-35-1,19-21",200.19,200.21,216,10.0795,21.2513,1/31/2026 18:00,19.2034,MS,5,7.9623
501,M0112,B,37,R,1,40,42,M0112-B-37-1,"501-M0112-B-37-1,40-42",203.72,203.74,217,9.6671,22.6358,1/31/2026 18:00,19.9379,MS,1,8.2474
501,M0112,B,40,R,1,38,40,M0112-B-40-1,"501-M0112-B-40-1,38-40",232.2,232.22,218,10.0969,21.1654,1/31/2026 18:17,18.6645,MS,5,7.7884
501,M0112,B,41,R,1,38,40,M0112-B-41-1,"501-M0112-B-41-1,38-40",235.2,235.22,219,9.6617,22.272,1/31/2026 18:17,19.5681,MS,1,7.9551
501,M0112,B,42,R,1,38,40,M0112-B-42-1,"501-M0112-B-42-1,38-40",236.7,236.72,243,9.8368,20.0938,1/31/2026 18:17,18.191,MS,2,7.5487
501,M0112,B,39,R,1,36,38,M0112-B-39-1,"501-M0112-B-39-1,36-38",230.68,230.7,242,9.9348,20.9464,2/2/2026 7:55,18.344,TS,1,7.604
501,M0112,B,43,R,1,34,36,M0112-B-43-1,"501-M0112-B-43-1,34-36",238.16,238.18,241,9.8089,21.0887,2/2/2026 7:55,18.5353,TS,2,7.6531
501,M0112,B,44,R,1,38,40,M0112-B-44-1,"501-M0112-B-44-1,38-40",239.7,239.72,240,9.859,19.4647,2/2/2026 7:55,17.5557,TS,3,7.3305
501,M0112,B,45,R,1,38,40,M0112-B-45-1,"501-M0112-B-45-1,38-40",241.2,241.22,245,9.8492,18.7199,2/2/2026 10:22,16.3782,TS,2,6.8511
501,M0112,B,46,R,1,38,40,M0112-B-46-1,"501-M0112-B-46-1,38-40",242.7,242.72,246,9.7553,17.6045,2/2/2026 10:22,16.2797,TS,3,6.8929
501,M0112,B,48,R,1,8,10,M0112-B-48-1,"501-M0112-B-48-1,8-10",245.4,245.42,247,9.8389,17.343,2/2/2026 10:22,15.4677,TS,5,6.4993
501,M0112,B,49,R,1,60,62,M0112-B-49-1,"501-M0112-B-49-1,60-62",247.42,247.44,248,9.6745,21.3177,2/2/2026 11:30,19.1051,TS,3,7.9214
501,M0112,B,50,R,1,38,40,M0112-B-50-1,"501-M0112-B-50-1,38-40",250.2,250.22,249,9.9565,20.9578,2/2/2026 11:30,19.6494,TS,5,8.1038
501,M0112,B,56,R,1,12,14,M0112-B-56-1,"501-M0112-B-56-1,12-14",321.94,321.96,154,9.7118,18.8974,2/2/2026 11:30,16.2687,TS,1,6.7762
501,M0112,B,51,R,1,10,12,M0112-B-51-1,"501-M0112-B-51-1,10-12",250.92,250.94,155,9.7377,19.9788,2/2/2026 12:14,17.9821,TS,5,7.4634
501,M0112,B,52,R,1,8,10,M0112-B-52-1,"501-M0112-B-52-1,8-10",252.9,252.92,156,9.6449,14.1469,2/2/2026 12:14,13.4396,TS,1,5.7834
501,M0112,B,53,R,1,8,10,M0112-B-53-1,"501-M0112-B-53-1,8-10",254.5,254.52,157,9.6017,17.7001,2/2/2026 12:14,16.1278,TS,2,6.7524
501,M0112,B,56,R,2,41,43,M0112-B-56-2,"501-M0112-B-56-2,41-43",323.24,323.26,158,9.5899,17.8366,2/2/2026 13:24,16.6582,MS,1,6.9125
501,M0112,B,57,R,1,25,27,M0112-B-57-1,"501-M0112-B-57-1,25-27",323.87,323.89,159,9.716,22.45,2/2/2026 13:24,20.6794,MS,2,8.2427
501,M0112,B,58,R,1,38,40,M0112-B-58-1,"501-M0112-B-58-1,38-40",325.2,325.22,160,9.4581,19.184,2/2/2026 13:24,17.8448,MS,3,7.4798
501,M0112,B,61,R,1,38,40,M0112-B-61-1,"501-M0112-B-61-1,38-40",331.2,331.22,161,9.7497,19.4846,2/2/2026 14:10,17.9513,MS,2,7.4401
501,M0112,B,63,R,1,12,14,M0112-B-63-1,"501-M0112-B-63-1,12-14",333.94,333.96,162,9.8842,15.3059,2/2/2026 14:10,14.2943,MS,3,6.1322
501,M0112,B,64,R,1,32,32,M0112-B-64-1,"501-M0112-B-64-1,32-32",335.64,335.66,163,9.5631,20.7338,2/2/2026 14:10,19.0827,MS,5,7.8486
501,M0112,B,65,R,1,38,40,M0112-B-65-1,"501-M0112-B-65-1,38-40",337.2,337.22,200,9.6303,20.3312,2/2/2026 18:33,18.5485,MS,3,7.7501
501,M0113,A,1,H,1,38,40,M0113-A-1-1,"501-M0113A-1H-1,38-40",0.38,0.4,201,9.7538,17.3776,2/2/2026 18:33,15.2597,MS,5,6.4513
501,M0113,A,2,H,1,37,39,M0113-A-2-1,"501-M0113A-2H-1,37-39",3.27,3.29,202,9.9245,20.8043,2/2/2026 18:33,18.4315,MS,1,7.7095
501,M0113,A,3,H,1,44,46,M0113-A-3-1,"501-M0113A-3H-1,44-46",5.74,5.76,203,10.0562,22.6442,2/2/2026 18:37,19.3894,MS,5,8.0144
501,M0113,A,4,H,1,38,40,M0113-A-4-1,"501-M0113A-4H-1,38-40",8.38,8.4,204,9.9425,19.3992,2/2/2026 18:37,17.5744,MS,1,7.3762
501,M0113,A,6,H,1,38,40,M0113-A-6-1,"501-M0113A-6H-1,38-40",11.38,11.4,205,9.6086,19.219,2/2/2026 18:37,16.7498,MS,2,6.9687
501,M0113,A,7,H,1,38,40,M0113-A-7-1,"501-M0113A-7H-1,38-40",14.15,14.17,207,9.772,20.6121,2/2/2026 20:05,18.5654,MS,1,7.7466
501,M0113,A,8,H,1,38,40,M0113-A-8-1,"501-M0113A-8H-1,38-40",16.26,16.28,208,10.0436,20.7156,2/2/2026 20:05,18.5845,MS,2,7.7169
501,M0113,A,9,H,1,38,40,M0113-A-9-1,"501-M0113A-9H-1,38-40",17.61,17.63,209,9.6794,20.6743,2/2/2026 20:05,18.4634,MS,3,7.7569
501,M0113,A,10,H,1,38,40,M0113-A-10-1,"501-M0113A-10H-1,38-40",19.57,19.59,151,9.7264,19.8041,2/2/2026 20:50,17.8382,MS,2,7.4027
501,M0113,A,11,H,1,38,40,M0113-A-11-1,"501-M0113A-11H-1,38-40",21.76,21.78,152,9.7155,19.2767,2/2/2026 20:50,17.137,MS,3,7.2052
501,M0113,A,12,H,1,38,40,M0113-A-12-1,"501-M0113A-12H-1,38-40",22.89,22.91,153,9.6697,20.9273,2/2/2026 20:50,18.418,MS,5,7.6715
501,M0113,A,13,H,1,38,40,M0113-A-13-1,"501-M0113A-13H-1,38-40",24.4,24.42,270,9.7308,21.373,2/2/2026 22:00,18.7428,TS,3,7.8247
501,M0113,A,14,H,1,38,40,M0113-A-14-1,"501-M0113A-14H-1,38-40",25.77,25.79,271,9.9113,19.252,2/2/2026 22:00,17.1143,TS,5,7.1648
501,M0113,A,15,H,1,38,40,M0113-A-15-1,"501-M0113A-15H-1,38-40",27.11,27.13,272,10.0933,20.6169,2/2/2026 22:00,18.1235,TS,1,7.5691
501,M0113,A,16,H,1,30,32,M0113-A-16-1,"501-M0113A-16H-1,30-32",29.04,29.06,273,9.643,20.7301,2/3/2026 9:23,18.097,TS,5,7.5131
501,M0113,A,17,H,1,38,40,M0113-A-17-1,"501-M0113A-17H-1,38-40",31.53,31.55,274,9.9089,18.9287,2/3/2026 9:23,17.6285,TS,1,7.3248
501,M0113,A,18,H,1,38,40,M0113-A-18-1,"501-M0113A-18H-1,38-40",33.41,33.43,275,9.7669,18.7409,2/3/2026 9:23,17.0381,TS,2,7.0906
501,M0113,A,19,H,1,30,22,M0113-A-19-1,"501-M0113A-19H-1,30-22",35.66,35.68,276,9.9183,20.3551,2/3/2026 10:35,18.3684,TS,1,7.638
501,M0113,A,21,H,1,38,40,M0113-A-21-1,"501-M0113A-21H-1,38-40",38.75,38.77,277,9.8652,21.5904,2/3/2026 10:35,18.7874,TS,2,7.7298
501,M0113,A,22,H,1,6,8,M0113-A-22-1,"501-M0113A-22H-1,6-8",40.36,40.38,278,10.157,20.2758,2/3/2026 10:35,18.1659,TS,3,7.6481
501,M0113,A,20,H,1,13,15,M0113-A-20-1,"501-M0113A-20H-1,13-15",36.76,36.78,279,9.9806,20.9595,2/3/2026 12:18,18.8153,TS,2,7.7549
501,M0113,A,23,H,1,5,7,M0113-A-23-1,"501-M0113A-23H-1,5-7",40.48,40.5,230,9.805,19.8536,2/3/2026 12:18,17.7522,TS,3,7.4904
501,M0113,A,25,H,1,38,40,M0113-A-25-1,"501-M0113A-25H-1,38-40",42.95,42.97,231,9.8868,20.7263,2/3/2026 12:18,18.9613,TS,5,7.8255
501,M0113,A,26,H,1,38,40,M0113-A-26-1,"501-M0113A-26H-1,38-40",44.92,44.94,232,9.8775,21.3788,2/3/2026 13:48,19.4558,MS,3,8.0976
501,M0113,A,27,H,1,38,40,M0113-A-27-1,"501-M0113A-27H-1,38-40",46.86,46.88,233,9.9605,19.9072,2/3/2026 13:48,18.0423,MS,5,7.4772
501,M0113,A,28,H,1,38,40,M0113-A-28-1,"501-M0113A-28H-1,38-40",48.85,48.87,234,10.0063,18.4833,2/3/2026 13:48,16.7944,MS,1,7.0785
501,M0113,A,29,H,1,82,84,M0113-A-29-1,"501-M0113A-29H-1,82-84",51.23,51.25,235,9.9943,17.9927,2/3/2026 16:55,16.3954,MS,5,6.8772
501,M0113,A,30,H,1,45,47,M0113-A-30-1,"501-M0113A-30H-1,45-47",52.36,52.38,236,9.8712,19.4196,2/3/2026 16:55,17.3498,MS,1,7.2226
501,M0113,A,31,H,1,38,40,M0113-A-31-1,"501-M0113A-31H-1,38-40",54.27,54.29,237,9.8347,21.4944,2/3/2026 16:55,19.306,MS,2,7.967
501,M0113,A,32,H,1,38,40,M0113-A-32-1,"501-M0113A-32H-1,38-40",55.4,55.42,238,9.924,21.4429,2/3/2026 18:40,19.0757,MS,1,7.8592
501,M0113,A,33,H,1,82,84,M0113-A-33-1,"501-M0113A-33H-1,82-84",58.34,58.36,239,10.0279,22.0734,2/3/2026 18:40,19.7181,MS,2,8.0628
501,M0113,A,34,H,1,38,40,M0113-A-34-1,"501-M0113A-34H-1,38-40",60.32,60.34,250,9.8892,20.0548,2/3/2026 18:40,18.5577,MS,3,7.7085
501,M0113,A,35,H,1,38,40,M0113-A-35-1,"501-M0113A-35H-1,38-40",62.12,62.14,251,9.814,20.069,2/3/2026 18:45,18.7697,MS,2,7.5436
501,M0113,A,36,H,1,38,40,M0113-A-36-1,"501-M0113A-36H-1,38-40",64.06,64.08,252,9.814,20.707,2/3/2026 18:45,19.2404,MS,3,7.907
501,M0113,A,37,H,1,38,40,M0113-A-37-1,"501-M0113A-37H-1,38-40",65.82,65.84,253,9.8927,21.7146,2/3/2026 18:45,19.9667,MS,5,8.2023
501,M0113,A,38,H,1,15,17,M0113-A-38-1,"501-M0113A-38H-1,15-17",67.16,67.18,254,9.8201,20.1429,2/3/2026 20:40,17.4925,MS,3,7.1986
501,M0113,A,39,H,1,33.5,35.5,M0113-A-39-1,"501-M0113A-39H-1,33.5-35.5",68.605,68.625,255,9.9283,22.1227,2/3/2026 20:40,20.2786,MS,5,8.2769
501,M0113,A,42,H,1,28,30,M0113-A-42-1,"501-M0113A-42H-1,28-30",79.68,79.7,256,9.8771,21.8039,2/3/2026 20:40,19.3357,MS,1,7.9794
501,M0113,A,44,H,1,6,8,M0113-A-44-1,"501-M0113A-44H-1,6-8",81.14,81.16,257,9.7717,19.373,2/3/2026 20:45,16.5361,MS,5,6.8633
501,M0113,A,45,R,1,38,40,M0113-A-45-1,"501-M0113A-45R-1,38-40",82.94,82.96,258,9.8593,20.9949,2/3/2026 20:45,17.7163,MS,1,7.364
501,M0113,A,47,H,1,38,40,M0113-A-47-1,"501-M0113A-47H-1,38-40",85.71,85.73,259,9.9797,18.4091,2/3/2026 20:45,18.569,MS,2,7.6546
501,M0113,A,43,H,1,39.5,41.5,M0113-A-43-1,"501-M0113A-43H-1,39.5-41.5",80.155,80.175,166,9.5335,20.6379,2/3/2026 21:43,17.7684,TS,1,7.317
501,M0113,A,48,H,1,38,40,M0113-A-48-1,"501-M0113A-48H-1,38-40",86.72,86.74,168,9.8671,20.3316,2/3/2026 21:43,17.3654,TS,2,7.1476
501,M0113,A,49,R,1,38,40,M0113-A-49-1,"501-M0113A-49R-1,38-40",87.65,87.67,169,9.4825,20.172,2/3/2026 21:43,16.8137,TS,3,6.9734
501,M0113,A,50,H,1,38,40,M0113-A-50-1,"501-M0113A-50H-1,38-40",89.87,89.89,164,9.9097,20.7649,2/3/2026 22:15,18.1317,TS,2,7.4664
501,M0113,A,53,H,1,38,40,M0113-A-53-1,"501-M0113A-53H-1,38-40",94.37,94.39,165,9.8137,20.3801,2/3/2026 22:15,17.5415,TS,3,7.2541
501,M0113,A,54,R,1,38,40,M0113-A-54-1,"501-M0113A-54R-1,38-40",95.87,95.89,170,9.595,19.0178,2/3/2026 22:15,17.1157,TS,5,7.1089
501,M0113,A,51,R,1,9.5,11.5,M0113-A-51-1,"501-M0113A-51R-1,9.5-11.5",91.085,91.105,171,9.4852,19.2685,2/4/2026 8:59,16.7393,TS,3,6.934
501,M0113,A,55,H,1,38,40,M0113-A-55-1,"501-M0113A-55H-1,38-40",97.37,97.39,172,9.5744,19.4944,2/4/2026 8:59,18.0241,TS,5,7.4512
501,M0113,A,56,H,1,38,40,M0113-A-56-1,"501-M0113A-56H-1,38-40",99.37,99.39,173,9.5055,20.3141,2/4/2026 8:59,18.1376,TS,1,7.5299
501,M0113,A,57,H,1,38,40,M0113-A-57-1,"501-M0113A-57H-1,38-40",101.78,101.8,174,9.8544,19.6666,2/4/2026 10:26,18.1253,TS,5,7.5141
501,M0113,A,58,H,1,26.5,28.5,M0113-A-58-1,"501-M0113A-58H-1,26.5-28.5",103.645,103.665,175,9.6489,19.2361,2/4/2026 10:26,17.8082,TS,1,7.3994
501,M0113,A,59,H,1,38,40,M0113-A-59-1,"501-M0113A-59H-1,38-40",104.6,104.62,176,9.7192,20.1391,2/4/2026 10:26,21.6178,TS,2,8.781
501,M0113,A,60,H,1,38,40,M0113-A-60-1,"501-M0113A-60H-1,38-40",105.41,105.43,177,9.4539,20.7123,2/4/2026 12:13,19.0957,TS,1,7.8625
501,M0113,A,62,R,1,38,40,M0113-A-62-1,"501-M0113A-62R-1,38-40",107.87,107.89,178,9.6099,22.4771,2/4/2026 12:13,20.2135,TS,2,8.2366
501,M0113,A,64,H,1,11.5,13.5,M0113-A-64-1,"501-M0113A-64H-1,11.5-13.5",110.045,110.065,179,9.5829,20.1421,2/4/2026 12:13,18.505,TS,3,7.6518
501,M0113,A,63,H,1,47,49,M0113-A-63-1,"501-M0113A-63H-1,47-49",109.46,109.48,180,9.5632,20.6554,2/4/2026 13:26,19.1612,MS,2,7.842
501,M0113,A,65,R,1,42,44,M0113-A-65-1,"501-M0113A-65R-1,42-44",110.35,110.37,240,9.859,21.8643,2/4/2026 13:26,19.6332,MS,3,8.1036
501,M0113,A,66,R,1,18,20,M0113-A-66-1,"501-M0113A-66R-1,18-20",112.17,112.19,241,9.8089,21.1871,2/4/2026 13:26,17.9053,MS,5,7.7644
501,M0113,A,67,R,1,38,40,M0113-A-67-1,"501-M0113A-67R-1,38-40",113.87,113.89,242,9.9348,21.6693,2/4/2026 14:13,19.3968,MS,3,8.0425
501,M0113,A,68,R,1,35.5,37.5,M0113-A-68-1,"501-M0113A-68R-1,35.5-37.5",115.345,115.365,243,9.8368,22.17,2/4/2026 14:13,19.3774,MS,5,7.9632
501,M0113,A,70,R,1,34,36,M0113-A-70-1,"501-M0113A-70R-1,34-36",118.33,118.35,245,9.8492,17.5987,2/4/2026 14:13,15.6428,MS,1,6.6131
501,M0113,A,69,R,1,8,10,M0113-A-69-1,"501-M0113A-69R-1,8-10",116.57,116.59,210,9.752,20.0881,2/4/2026 16:20,17.6856,MS,5,7.3069
501,M0113,A,71,R,1,20,22,M0113-A-71-1,"501-M0113A-71R-1,20-22",119.69,119.71,211,9.7985,22.1369,2/4/2026 16:20,19.3805,MS,1,7.9961
501,M0113,A,72,R,1,38,40,M0113-A-72-1,"501-M0113A-72R-1,38-40",121.37,121.39,212,9.7664,21.7209,2/4/2026 16:20,18.3681,MS,2,7.5505
